 #  energy  x  y  z  sp  sm
         1.1273         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1280         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1287         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1293         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1300         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1307         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1313         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1320         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1327         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1333         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1340         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1347         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1353         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1360         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1367         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1373         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1380         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1387         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1393         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1400         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1407         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1413         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1420         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1427         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1433         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1440         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1447         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1453         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1460         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1467         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1473         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1480         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1487         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1493         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1500         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1507         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1513         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1520         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1527         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1533         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1540         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1547         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1553         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1560         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1567         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1573         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1580         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1587         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1593         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1600         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1607         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1613         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1620         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1627         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1633         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1640         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1647         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1653         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1660         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1667         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1673         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1680         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1687         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1693         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1700         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1707         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1713         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1720         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1727         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1733         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1740         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1747         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1753         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1760         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1767         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1773         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1780         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1787         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1793         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1800         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1807         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1813         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1820         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1827         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1833         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1840         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1847         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1853         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1860         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1867         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1873         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1880         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1887         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1893         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1900         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1907         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1913         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1920         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1927         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1933         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1940         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1947         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1953         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1960         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1967         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1973         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1980         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1987         0.0000         0.0000         0.0000         0.0000         0.0000
         1.1993         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2000         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2007         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2013         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2020         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2027         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2033         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2040         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2047         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2053         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2060         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2067         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2073         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2080         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2087         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2093         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2100         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2107         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2113         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2120         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2127         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2133         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2140         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2147         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2153         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2160         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2167         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2173         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2180         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2187         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2193         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2200         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2207         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2213         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2220         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2227         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2233         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2240         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2247         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2253         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2260         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2267         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2273         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2280         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2287         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2293         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2300         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2307         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2313         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2320         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2327         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2333         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2340         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2347         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2353         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2360         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2367         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2373         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2380         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2387         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2393         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2400         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2407         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2413         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2420         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2427         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2433         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2440         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2447         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2453         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2460         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2467         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2473         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2480         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2487         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2493         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2500         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2507         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2513         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2520         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2527         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2533         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2540         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2547         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2553         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2560         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2567         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2573         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2580         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2587         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2593         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2600         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2607         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2613         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2620         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2627         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2633         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2640         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2647         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2653         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2660         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2667         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2673         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2680         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2687         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2693         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2700         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2707         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2713         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2720         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2727         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2733         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2740         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2747         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2753         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2760         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2767         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2773         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2780         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2787         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2793         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2800         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2807         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2813         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2820         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2827         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2833         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2840         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2847         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2853         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2860         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2867         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2873         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2880         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2887         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2893         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2900         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2907         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2913         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2920         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2927         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2933         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2940         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2947         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2953         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2960         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2967         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2973         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2980         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2987         0.0000         0.0000         0.0000         0.0000         0.0000
         1.2993         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3000         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3007         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3013         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3020         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3027         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3033         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3040         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3047         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3053         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3060         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3067         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3073         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3080         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3087         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3093         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3100         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3107         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3113         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3120         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3127         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3133         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3140         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3147         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3153         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3160         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3167         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3173         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3180         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3187         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3193         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3200         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3207         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3213         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3220         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3227         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3233         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3240         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3247         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3253         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3260         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3267         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3273         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3280         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3287         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3293         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3300         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3307         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3313         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3320         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3327         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3333         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3340         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3347         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3353         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3360         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3367         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3373         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3380         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3387         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3393         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3400         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3407         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3413         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3420         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3427         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3433         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3440         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3447         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3453         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3460         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3467         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3473         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3480         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3487         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3493         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3500         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3507         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3513         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3520         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3527         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3533         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3540         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3547         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3553         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3560         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3567         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3573         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3580         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3587         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3593         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3600         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3607         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3613         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3620         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3627         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3633         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3640         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3647         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3653         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3660         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3667         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3673         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3680         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3687         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3693         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3700         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3707         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3713         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3720         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3727         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3733         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3740         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3747         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3753         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3760         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3767         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3773         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3780         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3787         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3793         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3800         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3807         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3813         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3820         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3827         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3833         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3840         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3847         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3853         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3860         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3867         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3873         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3880         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3887         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3893         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3900         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3907         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3913         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3920         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3927         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3933         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3940         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3947         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3953         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3960         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3967         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3973         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3980         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3987         0.0000         0.0000         0.0000         0.0000         0.0000
         1.3993         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4000         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4007         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4013         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4020         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4027         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4033         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4040         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4047         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4053         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4060         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4067         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4073         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4080         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4087         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4093         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4100         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4107         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4113         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4120         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4127         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4133         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4140         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4147         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4153         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4160         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4167         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4173         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4180         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4187         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4193         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4200         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4207         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4213         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4220         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4227         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4233         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4240         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4247         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4253         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4260         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4267         0.0000         0.0000         0.0000         0.0000         0.0000
         1.4273         0.0000         0.0000         0.0000         0.0000         0.0000
