 #  energy  real  imag
  7.866666666666666E-002  9.8114749E-03  0.0000000E+00
  7.933333333333334E-002  9.8139811E-03  0.0000000E+00
  8.000000000000000E-002  9.8164892E-03  0.0000000E+00
  8.066666666666666E-002  9.8189991E-03  0.0000000E+00
  8.133333333333333E-002  9.8215099E-03  0.0000000E+00
  8.200000000000000E-002  9.8240217E-03  0.0000000E+00
  8.266666666666667E-002  9.8265344E-03  0.0000000E+00
  8.333333333333333E-002  9.8290499E-03  0.0000000E+00
  8.400000000000001E-002  9.8315654E-03  0.0000000E+00
  8.466666666666667E-002  9.8340828E-03  0.0000000E+00
  8.533333333333333E-002  9.8366011E-03  0.0000000E+00
  8.599999999999999E-002  9.8391213E-03  0.0000000E+00
  8.666666666666667E-002  9.8416423E-03  0.0000000E+00
  8.733333333333333E-002  9.8441653E-03  0.0000000E+00
  8.799999999999999E-002  9.8466892E-03  0.0000000E+00
  8.866666666666667E-002  9.8492149E-03  0.0000000E+00
  8.933333333333333E-002  9.8517407E-03  0.0000000E+00
  9.000000000000000E-002  9.8542692E-03  0.0000000E+00
  9.066666666666667E-002  9.8567987E-03  0.0000000E+00
  9.133333333333334E-002  9.8593291E-03  0.0000000E+00
  9.200000000000000E-002  9.8618604E-03  0.0000000E+00
  9.266666666666666E-002  9.8643946E-03  0.0000000E+00
  9.333333333333334E-002  9.8669287E-03  0.0000000E+00
  9.400000000000000E-002  9.8694647E-03  0.0000000E+00
  9.466666666666666E-002  9.8720016E-03  0.0000000E+00
  9.533333333333334E-002  9.8745404E-03  0.0000000E+00
  9.600000000000000E-002  9.8770801E-03  0.0000000E+00
  9.666666666666666E-002  9.8796217E-03  0.0000000E+00
  9.733333333333333E-002  9.8821642E-03  0.0000000E+00
  9.800000000000000E-002  9.8847086E-03  0.0000000E+00
  9.866666666666667E-002  9.8872539E-03  0.0000000E+00
  9.933333333333333E-002  9.8898001E-03  0.0000000E+00
  0.100000000000000       9.8923482E-03  0.0000000E+00
  0.100666666666667       9.8948982E-03  0.0000000E+00
  0.101333333333333       9.8974491E-03  0.0000000E+00
  0.102000000000000       9.9000009E-03  0.0000000E+00
  0.102666666666667       9.9025546E-03  0.0000000E+00
  0.103333333333333       9.9051092E-03  0.0000000E+00
  0.104000000000000       9.9076657E-03  0.0000000E+00
  0.104666666666667       9.9102231E-03  0.0000000E+00
  0.105333333333333       9.9127814E-03  0.0000000E+00
  0.106000000000000       9.9153416E-03  0.0000000E+00
  0.106666666666667       9.9179037E-03  0.0000000E+00
  0.107333333333333       9.9204667E-03  0.0000000E+00
  0.108000000000000       9.9230306E-03  0.0000000E+00
  0.108666666666667       9.9255964E-03  0.0000000E+00
  0.109333333333333       9.9281631E-03  0.0000000E+00
  0.110000000000000       9.9307317E-03  0.0000000E+00
  0.110666666666667       9.9333012E-03  0.0000000E+00
  0.111333333333333       9.9358726E-03  0.0000000E+00
  0.112000000000000       9.9384449E-03  0.0000000E+00
  0.112666666666667       9.9410191E-03  0.0000000E+00
  0.113333333333333       9.9435942E-03  0.0000000E+00
  0.114000000000000       9.9461712E-03  0.0000000E+00
  0.114666666666667       9.9487491E-03  0.0000000E+00
  0.115333333333333       9.9513279E-03  0.0000000E+00
  0.116000000000000       9.9539086E-03  0.0000000E+00
  0.116666666666667       9.9564912E-03  0.0000000E+00
  0.117333333333333       9.9590747E-03  0.0000000E+00
  0.118000000000000       9.9616591E-03  0.0000000E+00
  0.118666666666667       9.9642454E-03  0.0000000E+00
  0.119333333333333       9.9668335E-03  0.0000000E+00
  0.120000000000000       9.9694226E-03  0.0000000E+00
  0.120666666666667       9.9720126E-03  0.0000000E+00
  0.121333333333333       9.9746045E-03  0.0000000E+00
  0.122000000000000       9.9771973E-03  0.0000000E+00
  0.122666666666667       9.9797919E-03  0.0000000E+00
  0.123333333333333       9.9823885E-03  0.0000000E+00
  0.124000000000000       9.9849850E-03  0.0000000E+00
  0.124666666666667       9.9875843E-03  0.0000000E+00
  0.125333333333333       9.9901846E-03  0.0000000E+00
  0.126000000000000       9.9927858E-03  0.0000000E+00
  0.126666666666667       9.9953888E-03  0.0000000E+00
  0.127333333333333       9.9979928E-03  0.0000000E+00
  0.128000000000000       1.0000599E-02  0.0000000E+00
  0.128666666666667       1.0003205E-02  0.0000000E+00
  0.129333333333333       1.0005814E-02  0.0000000E+00
  0.130000000000000       1.0008424E-02  0.0000000E+00
  0.130666666666667       1.0011035E-02  0.0000000E+00
  0.131333333333333       1.0013648E-02  0.0000000E+00
  0.132000000000000       1.0016262E-02  0.0000000E+00
  0.132666666666667       1.0018878E-02  0.0000000E+00
  0.133333333333333       1.0021495E-02  0.0000000E+00
  0.134000000000000       1.0024113E-02  0.0000000E+00
  0.134666666666667       1.0026732E-02  0.0000000E+00
  0.135333333333333       1.0029353E-02  0.0000000E+00
  0.136000000000000       1.0031976E-02  0.0000000E+00
  0.136666666666667       1.0034599E-02  0.0000000E+00
  0.137333333333333       1.0037225E-02  0.0000000E+00
  0.138000000000000       1.0039852E-02  0.0000000E+00
  0.138666666666667       1.0042480E-02  0.0000000E+00
  0.139333333333333       1.0045109E-02  0.0000000E+00
  0.140000000000000       1.0047740E-02  0.0000000E+00
  0.140666666666667       1.0050373E-02  0.0000000E+00
  0.141333333333333       1.0053007E-02  0.0000000E+00
  0.142000000000000       1.0055642E-02  0.0000000E+00
  0.142666666666667       1.0058279E-02  0.0000000E+00
  0.143333333333333       1.0060917E-02  0.0000000E+00
  0.144000000000000       1.0063556E-02  0.0000000E+00
  0.144666666666667       1.0066197E-02  0.0000000E+00
  0.145333333333333       1.0068839E-02  0.0000000E+00
  0.146000000000000       1.0071483E-02  0.0000000E+00
  0.146666666666667       1.0074128E-02  0.0000000E+00
  0.147333333333333       1.0076775E-02  0.0000000E+00
  0.148000000000000       1.0079423E-02  0.0000000E+00
  0.148666666666667       1.0082073E-02  0.0000000E+00
  0.149333333333333       1.0084724E-02  0.0000000E+00
  0.150000000000000       1.0087376E-02  0.0000000E+00
  0.150666666666667       1.0090030E-02  0.0000000E+00
  0.151333333333333       1.0092685E-02  0.0000000E+00
  0.152000000000000       1.0095342E-02  0.0000000E+00
  0.152666666666667       1.0098000E-02  0.0000000E+00
  0.153333333333333       1.0100660E-02  0.0000000E+00
  0.154000000000000       1.0103321E-02  0.0000000E+00
  0.154666666666667       1.0105983E-02  0.0000000E+00
  0.155333333333333       1.0108647E-02  0.0000000E+00
  0.156000000000000       1.0111312E-02  0.0000000E+00
  0.156666666666667       1.0113979E-02  0.0000000E+00
  0.157333333333333       1.0116647E-02  0.0000000E+00
  0.158000000000000       1.0119317E-02  0.0000000E+00
  0.158666666666667       1.0121988E-02  0.0000000E+00
  0.159333333333333       1.0124661E-02  0.0000000E+00
  0.160000000000000       1.0127335E-02  0.0000000E+00
  0.160666666666667       1.0130011E-02  0.0000000E+00
  0.161333333333333       1.0132687E-02  0.0000000E+00
  0.162000000000000       1.0135366E-02  0.0000000E+00
  0.162666666666667       1.0138045E-02  0.0000000E+00
  0.163333333333333       1.0140727E-02  0.0000000E+00
  0.164000000000000       1.0143409E-02  0.0000000E+00
  0.164666666666667       1.0146094E-02  0.0000000E+00
  0.165333333333333       1.0148779E-02  0.0000000E+00
  0.166000000000000       1.0151466E-02  0.0000000E+00
  0.166666666666667       1.0154155E-02  0.0000000E+00
  0.167333333333333       1.0156846E-02  0.0000000E+00
  0.168000000000000       1.0159537E-02  0.0000000E+00
  0.168666666666667       1.0162230E-02  0.0000000E+00
  0.169333333333333       1.0164925E-02  0.0000000E+00
  0.170000000000000       1.0167620E-02  0.0000000E+00
  0.170666666666667       1.0170318E-02  0.0000000E+00
  0.171333333333333       1.0173017E-02  0.0000000E+00
  0.172000000000000       1.0175717E-02  0.0000000E+00
  0.172666666666667       1.0178419E-02  0.0000000E+00
  0.173333333333333       1.0181122E-02  0.0000000E+00
  0.174000000000000       1.0183827E-02  0.0000000E+00
  0.174666666666667       1.0186533E-02  0.0000000E+00
  0.175333333333333       1.0189242E-02  0.0000000E+00
  0.176000000000000       1.0191951E-02  0.0000000E+00
  0.176666666666667       1.0194661E-02  0.0000000E+00
  0.177333333333333       1.0197373E-02  0.0000000E+00
  0.178000000000000       1.0200087E-02  0.0000000E+00
  0.178666666666667       1.0202803E-02  0.0000000E+00
  0.179333333333333       1.0205519E-02  0.0000000E+00
  0.180000000000000       1.0208237E-02  0.0000000E+00
  0.180666666666667       1.0210957E-02  0.0000000E+00
  0.181333333333333       1.0213678E-02  0.0000000E+00
  0.182000000000000       1.0216401E-02  0.0000000E+00
  0.182666666666667       1.0219125E-02  0.0000000E+00
  0.183333333333333       1.0221851E-02  0.0000000E+00
  0.184000000000000       1.0224578E-02  0.0000000E+00
  0.184666666666667       1.0227307E-02  0.0000000E+00
  0.185333333333333       1.0230036E-02  0.0000000E+00
  0.186000000000000       1.0232768E-02  0.0000000E+00
  0.186666666666667       1.0235501E-02  0.0000000E+00
  0.187333333333333       1.0238236E-02  0.0000000E+00
  0.188000000000000       1.0240972E-02  0.0000000E+00
  0.188666666666667       1.0243710E-02  0.0000000E+00
  0.189333333333333       1.0246449E-02  0.0000000E+00
  0.190000000000000       1.0249190E-02  0.0000000E+00
  0.190666666666667       1.0251932E-02  0.0000000E+00
  0.191333333333333       1.0254676E-02  0.0000000E+00
  0.192000000000000       1.0257421E-02  0.0000000E+00
  0.192666666666667       1.0260168E-02  0.0000000E+00
  0.193333333333333       1.0262916E-02  0.0000000E+00
  0.194000000000000       1.0265665E-02  0.0000000E+00
  0.194666666666667       1.0268416E-02  0.0000000E+00
  0.195333333333333       1.0271169E-02  0.0000000E+00
  0.196000000000000       1.0273924E-02  0.0000000E+00
  0.196666666666667       1.0276680E-02  0.0000000E+00
  0.197333333333333       1.0279437E-02  0.0000000E+00
  0.198000000000000       1.0282196E-02  0.0000000E+00
  0.198666666666667       1.0284957E-02  0.0000000E+00
  0.199333333333333       1.0287718E-02  0.0000000E+00
  0.200000000000000       1.0290481E-02  0.0000000E+00
  0.200666666666667       1.0293246E-02  0.0000000E+00
  0.201333333333333       1.0296013E-02  0.0000000E+00
  0.202000000000000       1.0298781E-02  0.0000000E+00
  0.202666666666667       1.0301551E-02  0.0000000E+00
  0.203333333333333       1.0304322E-02  0.0000000E+00
  0.204000000000000       1.0307094E-02  0.0000000E+00
  0.204666666666667       1.0309868E-02  0.0000000E+00
  0.205333333333333       1.0312645E-02  0.0000000E+00
  0.206000000000000       1.0315422E-02  0.0000000E+00
  0.206666666666667       1.0318200E-02  0.0000000E+00
  0.207333333333333       1.0320981E-02  0.0000000E+00
  0.208000000000000       1.0323763E-02  0.0000000E+00
  0.208666666666667       1.0326547E-02  0.0000000E+00
  0.209333333333333       1.0329331E-02  0.0000000E+00
  0.210000000000000       1.0332118E-02  0.0000000E+00
  0.210666666666667       1.0334906E-02  0.0000000E+00
  0.211333333333333       1.0337695E-02  0.0000000E+00
  0.212000000000000       1.0340487E-02  0.0000000E+00
  0.212666666666667       1.0343280E-02  0.0000000E+00
  0.213333333333333       1.0346074E-02  0.0000000E+00
  0.214000000000000       1.0348869E-02  0.0000000E+00
  0.214666666666667       1.0351667E-02  0.0000000E+00
  0.215333333333333       1.0354466E-02  0.0000000E+00
  0.216000000000000       1.0357266E-02  0.0000000E+00
  0.216666666666667       1.0360069E-02  0.0000000E+00
  0.217333333333333       1.0362872E-02  0.0000000E+00
  0.218000000000000       1.0365677E-02  0.0000000E+00
  0.218666666666667       1.0368484E-02  0.0000000E+00
  0.219333333333333       1.0371292E-02  0.0000000E+00
  0.220000000000000       1.0374103E-02  0.0000000E+00
  0.220666666666667       1.0376913E-02  0.0000000E+00
  0.221333333333333       1.0379727E-02  0.0000000E+00
  0.222000000000000       1.0382541E-02  0.0000000E+00
  0.222666666666667       1.0385358E-02  0.0000000E+00
  0.223333333333333       1.0388175E-02  0.0000000E+00
  0.224000000000000       1.0390995E-02  0.0000000E+00
  0.224666666666667       1.0393816E-02  0.0000000E+00
  0.225333333333333       1.0396638E-02  0.0000000E+00
  0.226000000000000       1.0399463E-02  0.0000000E+00
  0.226666666666667       1.0402288E-02  0.0000000E+00
  0.227333333333333       1.0405115E-02  0.0000000E+00
  0.228000000000000       1.0407944E-02  0.0000000E+00
  0.228666666666667       1.0410774E-02  0.0000000E+00
  0.229333333333333       1.0413607E-02  0.0000000E+00
  0.230000000000000       1.0416440E-02  0.0000000E+00
  0.230666666666667       1.0419276E-02  0.0000000E+00
  0.231333333333333       1.0422111E-02  0.0000000E+00
  0.232000000000000       1.0424950E-02  0.0000000E+00
  0.232666666666667       1.0427791E-02  0.0000000E+00
  0.233333333333333       1.0430632E-02  0.0000000E+00
  0.234000000000000       1.0433475E-02  0.0000000E+00
  0.234666666666667       1.0436320E-02  0.0000000E+00
  0.235333333333333       1.0439166E-02  0.0000000E+00
  0.236000000000000       1.0442014E-02  0.0000000E+00
  0.236666666666667       1.0444864E-02  0.0000000E+00
  0.237333333333333       1.0447714E-02  0.0000000E+00
  0.238000000000000       1.0450567E-02  0.0000000E+00
  0.238666666666667       1.0453422E-02  0.0000000E+00
  0.239333333333333       1.0456278E-02  0.0000000E+00
  0.240000000000000       1.0459135E-02  0.0000000E+00
  0.240666666666667       1.0461994E-02  0.0000000E+00
  0.241333333333333       1.0464855E-02  0.0000000E+00
  0.242000000000000       1.0467717E-02  0.0000000E+00
  0.242666666666667       1.0470582E-02  0.0000000E+00
  0.243333333333333       1.0473448E-02  0.0000000E+00
  0.244000000000000       1.0476314E-02  0.0000000E+00
  0.244666666666667       1.0479184E-02  0.0000000E+00
  0.245333333333333       1.0482054E-02  0.0000000E+00
  0.246000000000000       1.0484926E-02  0.0000000E+00
  0.246666666666667       1.0487800E-02  0.0000000E+00
  0.247333333333333       1.0490675E-02  0.0000000E+00
  0.248000000000000       1.0493552E-02  0.0000000E+00
  0.248666666666667       1.0496431E-02  0.0000000E+00
  0.249333333333333       1.0499312E-02  0.0000000E+00
  0.250000000000000       1.0502193E-02  0.0000000E+00
  0.250666666666667       1.0505076E-02  0.0000000E+00
  0.251333333333333       1.0507962E-02  0.0000000E+00
  0.252000000000000       1.0510849E-02  0.0000000E+00
  0.252666666666667       1.0513737E-02  0.0000000E+00
  0.253333333333333       1.0516627E-02  0.0000000E+00
  0.254000000000000       1.0519519E-02  0.0000000E+00
  0.254666666666667       1.0522412E-02  0.0000000E+00
  0.255333333333333       1.0525307E-02  0.0000000E+00
  0.256000000000000       1.0528204E-02  0.0000000E+00
  0.256666666666667       1.0531102E-02  0.0000000E+00
  0.257333333333333       1.0534002E-02  0.0000000E+00
  0.258000000000000       1.0536904E-02  0.0000000E+00
  0.258666666666667       1.0539806E-02  0.0000000E+00
  0.259333333333333       1.0542711E-02  0.0000000E+00
  0.260000000000000       1.0545618E-02  0.0000000E+00
  0.260666666666667       1.0548526E-02  0.0000000E+00
  0.261333333333333       1.0551436E-02  0.0000000E+00
  0.262000000000000       1.0554347E-02  0.0000000E+00
  0.262666666666667       1.0557260E-02  0.0000000E+00
  0.263333333333333       1.0560175E-02  0.0000000E+00
  0.264000000000000       1.0563091E-02  0.0000000E+00
  0.264666666666667       1.0566010E-02  0.0000000E+00
  0.265333333333333       1.0568930E-02  0.0000000E+00
  0.266000000000000       1.0571851E-02  0.0000000E+00
  0.266666666666667       1.0574774E-02  0.0000000E+00
  0.267333333333333       1.0577699E-02  0.0000000E+00
  0.268000000000000       1.0580625E-02  0.0000000E+00
  0.268666666666667       1.0583553E-02  0.0000000E+00
  0.269333333333333       1.0586483E-02  0.0000000E+00
  0.270000000000000       1.0589415E-02  0.0000000E+00
  0.270666666666667       1.0592348E-02  0.0000000E+00
  0.271333333333333       1.0595283E-02  0.0000000E+00
  0.272000000000000       1.0598219E-02  0.0000000E+00
  0.272666666666667       1.0601157E-02  0.0000000E+00
  0.273333333333333       1.0604098E-02  0.0000000E+00
  0.274000000000000       1.0607039E-02  0.0000000E+00
  0.274666666666667       1.0609982E-02  0.0000000E+00
  0.275333333333333       1.0612927E-02  0.0000000E+00
  0.276000000000000       1.0615873E-02  0.0000000E+00
  0.276666666666667       1.0618822E-02  0.0000000E+00
  0.277333333333333       1.0621772E-02  0.0000000E+00
  0.278000000000000       1.0624724E-02  0.0000000E+00
  0.278666666666667       1.0627677E-02  0.0000000E+00
  0.279333333333333       1.0630632E-02  0.0000000E+00
  0.280000000000000       1.0633589E-02  0.0000000E+00
  0.280666666666667       1.0636547E-02  0.0000000E+00
  0.281333333333333       1.0639507E-02  0.0000000E+00
  0.282000000000000       1.0642469E-02  0.0000000E+00
  0.282666666666667       1.0645432E-02  0.0000000E+00
  0.283333333333333       1.0648398E-02  0.0000000E+00
  0.284000000000000       1.0651365E-02  0.0000000E+00
  0.284666666666667       1.0654334E-02  0.0000000E+00
  0.285333333333333       1.0657304E-02  0.0000000E+00
  0.286000000000000       1.0660276E-02  0.0000000E+00
  0.286666666666667       1.0663250E-02  0.0000000E+00
  0.287333333333333       1.0666225E-02  0.0000000E+00
  0.288000000000000       1.0669203E-02  0.0000000E+00
  0.288666666666667       1.0672182E-02  0.0000000E+00
  0.289333333333333       1.0675162E-02  0.0000000E+00
  0.290000000000000       1.0678144E-02  0.0000000E+00
  0.290666666666667       1.0681128E-02  0.0000000E+00
  0.291333333333333       1.0684114E-02  0.0000000E+00
  0.292000000000000       1.0687102E-02  0.0000000E+00
  0.292666666666667       1.0690091E-02  0.0000000E+00
  0.293333333333333       1.0693083E-02  0.0000000E+00
  0.294000000000000       1.0696075E-02  0.0000000E+00
  0.294666666666667       1.0699069E-02  0.0000000E+00
  0.295333333333333       1.0702065E-02  0.0000000E+00
  0.296000000000000       1.0705063E-02  0.0000000E+00
  0.296666666666667       1.0708063E-02  0.0000000E+00
  0.297333333333333       1.0711065E-02  0.0000000E+00
  0.298000000000000       1.0714068E-02  0.0000000E+00
  0.298666666666667       1.0717073E-02  0.0000000E+00
  0.299333333333333       1.0720079E-02  0.0000000E+00
  0.300000000000000       1.0723087E-02  0.0000000E+00
  0.300666666666667       1.0726098E-02  0.0000000E+00
  0.301333333333333       1.0729109E-02  0.0000000E+00
  0.302000000000000       1.0732123E-02  0.0000000E+00
  0.302666666666667       1.0735138E-02  0.0000000E+00
  0.303333333333333       1.0738156E-02  0.0000000E+00
  0.304000000000000       1.0741174E-02  0.0000000E+00
  0.304666666666667       1.0744195E-02  0.0000000E+00
  0.305333333333333       1.0747218E-02  0.0000000E+00
  0.306000000000000       1.0750242E-02  0.0000000E+00
  0.306666666666667       1.0753267E-02  0.0000000E+00
  0.307333333333333       1.0756294E-02  0.0000000E+00
  0.308000000000000       1.0759324E-02  0.0000000E+00
  0.308666666666667       1.0762355E-02  0.0000000E+00
  0.309333333333333       1.0765388E-02  0.0000000E+00
  0.310000000000000       1.0768423E-02  0.0000000E+00
  0.310666666666667       1.0771459E-02  0.0000000E+00
  0.311333333333333       1.0774498E-02  0.0000000E+00
  0.312000000000000       1.0777538E-02  0.0000000E+00
  0.312666666666667       1.0780579E-02  0.0000000E+00
  0.313333333333333       1.0783623E-02  0.0000000E+00
  0.314000000000000       1.0786668E-02  0.0000000E+00
  0.314666666666667       1.0789715E-02  0.0000000E+00
  0.315333333333333       1.0792764E-02  0.0000000E+00
  0.316000000000000       1.0795815E-02  0.0000000E+00
  0.316666666666667       1.0798867E-02  0.0000000E+00
  0.317333333333333       1.0801922E-02  0.0000000E+00
  0.318000000000000       1.0804977E-02  0.0000000E+00
  0.318666666666667       1.0808035E-02  0.0000000E+00
  0.319333333333333       1.0811094E-02  0.0000000E+00
  0.320000000000000       1.0814155E-02  0.0000000E+00
  0.320666666666667       1.0817219E-02  0.0000000E+00
  0.321333333333333       1.0820284E-02  0.0000000E+00
  0.322000000000000       1.0823350E-02  0.0000000E+00
  0.322666666666667       1.0826419E-02  0.0000000E+00
  0.323333333333333       1.0829490E-02  0.0000000E+00
  0.324000000000000       1.0832561E-02  0.0000000E+00
  0.324666666666667       1.0835635E-02  0.0000000E+00
  0.325333333333333       1.0838712E-02  0.0000000E+00
  0.326000000000000       1.0841789E-02  0.0000000E+00
  0.326666666666667       1.0844868E-02  0.0000000E+00
  0.327333333333333       1.0847949E-02  0.0000000E+00
  0.328000000000000       1.0851032E-02  0.0000000E+00
  0.328666666666667       1.0854117E-02  0.0000000E+00
  0.329333333333333       1.0857204E-02  0.0000000E+00
  0.330000000000000       1.0860292E-02  0.0000000E+00
  0.330666666666667       1.0863382E-02  0.0000000E+00
  0.331333333333333       1.0866474E-02  0.0000000E+00
  0.332000000000000       1.0869568E-02  0.0000000E+00
  0.332666666666667       1.0872664E-02  0.0000000E+00
  0.333333333333333       1.0875762E-02  0.0000000E+00
