 #  energy  real  imag
  6.400000000000000E-002   1.001884      0.0000000E+00
  6.466666666666666E-002   1.001884      0.0000000E+00
  6.533333333333333E-002   1.001885      0.0000000E+00
  6.600000000000000E-002   1.001885      0.0000000E+00
  6.666666666666667E-002   1.001886      0.0000000E+00
  6.733333333333333E-002   1.001886      0.0000000E+00
  6.800000000000000E-002   1.001887      0.0000000E+00
  6.866666666666667E-002   1.001887      0.0000000E+00
  6.933333333333333E-002   1.001888      0.0000000E+00
  7.000000000000001E-002   1.001888      0.0000000E+00
  7.066666666666667E-002   1.001889      0.0000000E+00
  7.133333333333333E-002   1.001889      0.0000000E+00
  7.199999999999999E-002   1.001890      0.0000000E+00
  7.266666666666667E-002   1.001890      0.0000000E+00
  7.333333333333333E-002   1.001891      0.0000000E+00
  7.400000000000000E-002   1.001891      0.0000000E+00
  7.466666666666667E-002   1.001892      0.0000000E+00
  7.533333333333334E-002   1.001892      0.0000000E+00
  7.600000000000000E-002   1.001893      0.0000000E+00
  7.666666666666666E-002   1.001893      0.0000000E+00
  7.733333333333334E-002   1.001894      0.0000000E+00
  7.800000000000000E-002   1.001894      0.0000000E+00
  7.866666666666666E-002   1.001895      0.0000000E+00
  7.933333333333334E-002   1.001895      0.0000000E+00
  8.000000000000000E-002   1.001896      0.0000000E+00
  8.066666666666666E-002   1.001896      0.0000000E+00
  8.133333333333333E-002   1.001897      0.0000000E+00
  8.200000000000000E-002   1.001897      0.0000000E+00
  8.266666666666667E-002   1.001897      0.0000000E+00
  8.333333333333333E-002   1.001898      0.0000000E+00
  8.400000000000001E-002   1.001898      0.0000000E+00
  8.466666666666667E-002   1.001899      0.0000000E+00
  8.533333333333333E-002   1.001899      0.0000000E+00
  8.599999999999999E-002   1.001900      0.0000000E+00
  8.666666666666667E-002   1.001900      0.0000000E+00
  8.733333333333333E-002   1.001901      0.0000000E+00
  8.799999999999999E-002   1.001901      0.0000000E+00
  8.866666666666667E-002   1.001902      0.0000000E+00
  8.933333333333333E-002   1.001902      0.0000000E+00
  9.000000000000000E-002   1.001903      0.0000000E+00
  9.066666666666667E-002   1.001903      0.0000000E+00
  9.133333333333334E-002   1.001904      0.0000000E+00
  9.200000000000000E-002   1.001904      0.0000000E+00
  9.266666666666666E-002   1.001905      0.0000000E+00
  9.333333333333334E-002   1.001905      0.0000000E+00
  9.400000000000000E-002   1.001906      0.0000000E+00
  9.466666666666666E-002   1.001906      0.0000000E+00
  9.533333333333334E-002   1.001907      0.0000000E+00
  9.600000000000000E-002   1.001907      0.0000000E+00
  9.666666666666666E-002   1.001908      0.0000000E+00
  9.733333333333333E-002   1.001908      0.0000000E+00
  9.800000000000000E-002   1.001909      0.0000000E+00
  9.866666666666667E-002   1.001909      0.0000000E+00
  9.933333333333333E-002   1.001910      0.0000000E+00
  0.100000000000000        1.001910      0.0000000E+00
  0.100666666666667        1.001911      0.0000000E+00
  0.101333333333333        1.001911      0.0000000E+00
  0.102000000000000        1.001912      0.0000000E+00
  0.102666666666667        1.001912      0.0000000E+00
  0.103333333333333        1.001913      0.0000000E+00
  0.104000000000000        1.001913      0.0000000E+00
  0.104666666666667        1.001914      0.0000000E+00
  0.105333333333333        1.001914      0.0000000E+00
  0.106000000000000        1.001915      0.0000000E+00
  0.106666666666667        1.001915      0.0000000E+00
  0.107333333333333        1.001916      0.0000000E+00
  0.108000000000000        1.001916      0.0000000E+00
  0.108666666666667        1.001917      0.0000000E+00
  0.109333333333333        1.001917      0.0000000E+00
  0.110000000000000        1.001917      0.0000000E+00
  0.110666666666667        1.001918      0.0000000E+00
  0.111333333333333        1.001919      0.0000000E+00
  0.112000000000000        1.001919      0.0000000E+00
  0.112666666666667        1.001920      0.0000000E+00
  0.113333333333333        1.001920      0.0000000E+00
  0.114000000000000        1.001920      0.0000000E+00
  0.114666666666667        1.001921      0.0000000E+00
  0.115333333333333        1.001922      0.0000000E+00
  0.116000000000000        1.001922      0.0000000E+00
  0.116666666666667        1.001922      0.0000000E+00
  0.117333333333333        1.001923      0.0000000E+00
  0.118000000000000        1.001923      0.0000000E+00
  0.118666666666667        1.001924      0.0000000E+00
  0.119333333333333        1.001925      0.0000000E+00
  0.120000000000000        1.001925      0.0000000E+00
  0.120666666666667        1.001925      0.0000000E+00
  0.121333333333333        1.001926      0.0000000E+00
  0.122000000000000        1.001926      0.0000000E+00
  0.122666666666667        1.001927      0.0000000E+00
  0.123333333333333        1.001927      0.0000000E+00
  0.124000000000000        1.001928      0.0000000E+00
  0.124666666666667        1.001928      0.0000000E+00
  0.125333333333333        1.001929      0.0000000E+00
  0.126000000000000        1.001930      0.0000000E+00
  0.126666666666667        1.001930      0.0000000E+00
  0.127333333333333        1.001930      0.0000000E+00
  0.128000000000000        1.001931      0.0000000E+00
  0.128666666666667        1.001931      0.0000000E+00
  0.129333333333333        1.001932      0.0000000E+00
  0.130000000000000        1.001933      0.0000000E+00
  0.130666666666667        1.001933      0.0000000E+00
  0.131333333333333        1.001933      0.0000000E+00
  0.132000000000000        1.001934      0.0000000E+00
  0.132666666666667        1.001935      0.0000000E+00
  0.133333333333333        1.001935      0.0000000E+00
  0.134000000000000        1.001935      0.0000000E+00
  0.134666666666667        1.001936      0.0000000E+00
  0.135333333333333        1.001937      0.0000000E+00
  0.136000000000000        1.001937      0.0000000E+00
  0.136666666666667        1.001938      0.0000000E+00
  0.137333333333333        1.001938      0.0000000E+00
  0.138000000000000        1.001938      0.0000000E+00
  0.138666666666667        1.001939      0.0000000E+00
  0.139333333333333        1.001940      0.0000000E+00
  0.140000000000000        1.001940      0.0000000E+00
  0.140666666666667        1.001940      0.0000000E+00
  0.141333333333333        1.001941      0.0000000E+00
  0.142000000000000        1.001942      0.0000000E+00
  0.142666666666667        1.001942      0.0000000E+00
  0.143333333333333        1.001943      0.0000000E+00
  0.144000000000000        1.001943      0.0000000E+00
  0.144666666666667        1.001944      0.0000000E+00
  0.145333333333333        1.001944      0.0000000E+00
  0.146000000000000        1.001945      0.0000000E+00
  0.146666666666667        1.001945      0.0000000E+00
  0.147333333333333        1.001946      0.0000000E+00
  0.148000000000000        1.001946      0.0000000E+00
  0.148666666666667        1.001947      0.0000000E+00
  0.149333333333333        1.001947      0.0000000E+00
  0.150000000000000        1.001948      0.0000000E+00
  0.150666666666667        1.001948      0.0000000E+00
  0.151333333333333        1.001949      0.0000000E+00
  0.152000000000000        1.001949      0.0000000E+00
  0.152666666666667        1.001950      0.0000000E+00
  0.153333333333333        1.001950      0.0000000E+00
  0.154000000000000        1.001951      0.0000000E+00
  0.154666666666667        1.001951      0.0000000E+00
  0.155333333333333        1.001952      0.0000000E+00
  0.156000000000000        1.001952      0.0000000E+00
  0.156666666666667        1.001953      0.0000000E+00
  0.157333333333333        1.001953      0.0000000E+00
  0.158000000000000        1.001954      0.0000000E+00
  0.158666666666667        1.001954      0.0000000E+00
  0.159333333333333        1.001955      0.0000000E+00
  0.160000000000000        1.001955      0.0000000E+00
  0.160666666666667        1.001956      0.0000000E+00
  0.161333333333333        1.001956      0.0000000E+00
  0.162000000000000        1.001957      0.0000000E+00
  0.162666666666667        1.001957      0.0000000E+00
  0.163333333333333        1.001958      0.0000000E+00
  0.164000000000000        1.001958      0.0000000E+00
  0.164666666666667        1.001959      0.0000000E+00
  0.165333333333333        1.001959      0.0000000E+00
  0.166000000000000        1.001960      0.0000000E+00
  0.166666666666667        1.001961      0.0000000E+00
  0.167333333333333        1.001961      0.0000000E+00
  0.168000000000000        1.001962      0.0000000E+00
  0.168666666666667        1.001962      0.0000000E+00
  0.169333333333333        1.001963      0.0000000E+00
  0.170000000000000        1.001963      0.0000000E+00
  0.170666666666667        1.001964      0.0000000E+00
  0.171333333333333        1.001964      0.0000000E+00
  0.172000000000000        1.001965      0.0000000E+00
  0.172666666666667        1.001965      0.0000000E+00
  0.173333333333333        1.001966      0.0000000E+00
  0.174000000000000        1.001966      0.0000000E+00
  0.174666666666667        1.001967      0.0000000E+00
  0.175333333333333        1.001967      0.0000000E+00
  0.176000000000000        1.001968      0.0000000E+00
  0.176666666666667        1.001968      0.0000000E+00
  0.177333333333333        1.001969      0.0000000E+00
  0.178000000000000        1.001969      0.0000000E+00
  0.178666666666667        1.001970      0.0000000E+00
  0.179333333333333        1.001970      0.0000000E+00
  0.180000000000000        1.001971      0.0000000E+00
  0.180666666666667        1.001971      0.0000000E+00
  0.181333333333333        1.001972      0.0000000E+00
  0.182000000000000        1.001973      0.0000000E+00
  0.182666666666667        1.001973      0.0000000E+00
  0.183333333333333        1.001974      0.0000000E+00
  0.184000000000000        1.001974      0.0000000E+00
  0.184666666666667        1.001975      0.0000000E+00
  0.185333333333333        1.001975      0.0000000E+00
  0.186000000000000        1.001976      0.0000000E+00
  0.186666666666667        1.001976      0.0000000E+00
  0.187333333333333        1.001977      0.0000000E+00
  0.188000000000000        1.001977      0.0000000E+00
  0.188666666666667        1.001978      0.0000000E+00
  0.189333333333333        1.001978      0.0000000E+00
  0.190000000000000        1.001979      0.0000000E+00
  0.190666666666667        1.001979      0.0000000E+00
  0.191333333333333        1.001980      0.0000000E+00
  0.192000000000000        1.001980      0.0000000E+00
  0.192666666666667        1.001981      0.0000000E+00
  0.193333333333333        1.001981      0.0000000E+00
  0.194000000000000        1.001982      0.0000000E+00
  0.194666666666667        1.001983      0.0000000E+00
  0.195333333333333        1.001983      0.0000000E+00
  0.196000000000000        1.001984      0.0000000E+00
  0.196666666666667        1.001984      0.0000000E+00
  0.197333333333333        1.001985      0.0000000E+00
  0.198000000000000        1.001985      0.0000000E+00
  0.198666666666667        1.001986      0.0000000E+00
  0.199333333333333        1.001986      0.0000000E+00
  0.200000000000000        1.001987      0.0000000E+00
  0.200666666666667        1.001987      0.0000000E+00
  0.201333333333333        1.001988      0.0000000E+00
  0.202000000000000        1.001988      0.0000000E+00
  0.202666666666667        1.001989      0.0000000E+00
  0.203333333333333        1.001989      0.0000000E+00
  0.204000000000000        1.001990      0.0000000E+00
  0.204666666666667        1.001991      0.0000000E+00
  0.205333333333333        1.001991      0.0000000E+00
  0.206000000000000        1.001992      0.0000000E+00
  0.206666666666667        1.001992      0.0000000E+00
  0.207333333333333        1.001993      0.0000000E+00
  0.208000000000000        1.001993      0.0000000E+00
  0.208666666666667        1.001994      0.0000000E+00
  0.209333333333333        1.001994      0.0000000E+00
  0.210000000000000        1.001995      0.0000000E+00
  0.210666666666667        1.001995      0.0000000E+00
  0.211333333333333        1.001996      0.0000000E+00
  0.212000000000000        1.001996      0.0000000E+00
  0.212666666666667        1.001997      0.0000000E+00
  0.213333333333333        1.001997      0.0000000E+00
  0.214000000000000        1.001998      0.0000000E+00
  0.214666666666667        1.001999      0.0000000E+00
  0.215333333333333        1.001999      0.0000000E+00
  0.216000000000000        1.002000      0.0000000E+00
  0.216666666666667        1.002000      0.0000000E+00
  0.217333333333333        1.002001      0.0000000E+00
  0.218000000000000        1.002001      0.0000000E+00
  0.218666666666667        1.002002      0.0000000E+00
  0.219333333333333        1.002002      0.0000000E+00
  0.220000000000000        1.002003      0.0000000E+00
  0.220666666666667        1.002003      0.0000000E+00
  0.221333333333333        1.002004      0.0000000E+00
  0.222000000000000        1.002005      0.0000000E+00
  0.222666666666667        1.002005      0.0000000E+00
  0.223333333333333        1.002006      0.0000000E+00
  0.224000000000000        1.002006      0.0000000E+00
  0.224666666666667        1.002007      0.0000000E+00
  0.225333333333333        1.002007      0.0000000E+00
  0.226000000000000        1.002008      0.0000000E+00
  0.226666666666667        1.002008      0.0000000E+00
  0.227333333333333        1.002009      0.0000000E+00
  0.228000000000000        1.002009      0.0000000E+00
  0.228666666666667        1.002010      0.0000000E+00
  0.229333333333333        1.002010      0.0000000E+00
  0.230000000000000        1.002011      0.0000000E+00
  0.230666666666667        1.002012      0.0000000E+00
  0.231333333333333        1.002012      0.0000000E+00
  0.232000000000000        1.002013      0.0000000E+00
  0.232666666666667        1.002013      0.0000000E+00
  0.233333333333333        1.002014      0.0000000E+00
  0.234000000000000        1.002014      0.0000000E+00
  0.234666666666667        1.002015      0.0000000E+00
  0.235333333333333        1.002015      0.0000000E+00
  0.236000000000000        1.002016      0.0000000E+00
  0.236666666666667        1.002017      0.0000000E+00
  0.237333333333333        1.002017      0.0000000E+00
  0.238000000000000        1.002018      0.0000000E+00
  0.238666666666667        1.002018      0.0000000E+00
  0.239333333333333        1.002019      0.0000000E+00
  0.240000000000000        1.002019      0.0000000E+00
  0.240666666666667        1.002020      0.0000000E+00
  0.241333333333333        1.002020      0.0000000E+00
  0.242000000000000        1.002021      0.0000000E+00
  0.242666666666667        1.002021      0.0000000E+00
  0.243333333333333        1.002022      0.0000000E+00
  0.244000000000000        1.002023      0.0000000E+00
  0.244666666666667        1.002023      0.0000000E+00
  0.245333333333333        1.002024      0.0000000E+00
  0.246000000000000        1.002024      0.0000000E+00
  0.246666666666667        1.002025      0.0000000E+00
  0.247333333333333        1.002025      0.0000000E+00
  0.248000000000000        1.002026      0.0000000E+00
  0.248666666666667        1.002026      0.0000000E+00
  0.249333333333333        1.002027      0.0000000E+00
  0.250000000000000        1.002028      0.0000000E+00
  0.250666666666667        1.002028      0.0000000E+00
  0.251333333333333        1.002029      0.0000000E+00
  0.252000000000000        1.002029      0.0000000E+00
  0.252666666666667        1.002030      0.0000000E+00
  0.253333333333333        1.002030      0.0000000E+00
  0.254000000000000        1.002031      0.0000000E+00
  0.254666666666667        1.002031      0.0000000E+00
  0.255333333333333        1.002032      0.0000000E+00
  0.256000000000000        1.002033      0.0000000E+00
  0.256666666666667        1.002033      0.0000000E+00
  0.257333333333333        1.002034      0.0000000E+00
  0.258000000000000        1.002034      0.0000000E+00
  0.258666666666667        1.002035      0.0000000E+00
  0.259333333333333        1.002035      0.0000000E+00
  0.260000000000000        1.002036      0.0000000E+00
  0.260666666666667        1.002036      0.0000000E+00
  0.261333333333333        1.002037      0.0000000E+00
  0.262000000000000        1.002038      0.0000000E+00
  0.262666666666667        1.002038      0.0000000E+00
  0.263333333333333        1.002039      0.0000000E+00
  0.264000000000000        1.002039      0.0000000E+00
  0.264666666666667        1.002040      0.0000000E+00
  0.265333333333333        1.002040      0.0000000E+00
  0.266000000000000        1.002041      0.0000000E+00
  0.266666666666667        1.002042      0.0000000E+00
  0.267333333333333        1.002042      0.0000000E+00
  0.268000000000000        1.002043      0.0000000E+00
  0.268666666666667        1.002043      0.0000000E+00
  0.269333333333333        1.002044      0.0000000E+00
  0.270000000000000        1.002044      0.0000000E+00
  0.270666666666667        1.002045      0.0000000E+00
  0.271333333333333        1.002046      0.0000000E+00
  0.272000000000000        1.002046      0.0000000E+00
  0.272666666666667        1.002047      0.0000000E+00
  0.273333333333333        1.002047      0.0000000E+00
  0.274000000000000        1.002048      0.0000000E+00
  0.274666666666667        1.002048      0.0000000E+00
  0.275333333333333        1.002049      0.0000000E+00
  0.276000000000000        1.002049      0.0000000E+00
  0.276666666666667        1.002050      0.0000000E+00
  0.277333333333333        1.002051      0.0000000E+00
  0.278000000000000        1.002051      0.0000000E+00
  0.278666666666667        1.002052      0.0000000E+00
  0.279333333333333        1.002052      0.0000000E+00
  0.280000000000000        1.002053      0.0000000E+00
  0.280666666666667        1.002053      0.0000000E+00
  0.281333333333333        1.002054      0.0000000E+00
  0.282000000000000        1.002055      0.0000000E+00
  0.282666666666667        1.002055      0.0000000E+00
  0.283333333333333        1.002056      0.0000000E+00
  0.284000000000000        1.002056      0.0000000E+00
  0.284666666666667        1.002057      0.0000000E+00
  0.285333333333333        1.002057      0.0000000E+00
  0.286000000000000        1.002058      0.0000000E+00
  0.286666666666667        1.002059      0.0000000E+00
  0.287333333333333        1.002059      0.0000000E+00
  0.288000000000000        1.002060      0.0000000E+00
  0.288666666666667        1.002060      0.0000000E+00
  0.289333333333333        1.002061      0.0000000E+00
  0.290000000000000        1.002061      0.0000000E+00
  0.290666666666667        1.002062      0.0000000E+00
  0.291333333333333        1.002063      0.0000000E+00
  0.292000000000000        1.002063      0.0000000E+00
  0.292666666666667        1.002064      0.0000000E+00
  0.293333333333333        1.002064      0.0000000E+00
  0.294000000000000        1.002065      0.0000000E+00
  0.294666666666667        1.002066      0.0000000E+00
  0.295333333333333        1.002066      0.0000000E+00
  0.296000000000000        1.002067      0.0000000E+00
  0.296666666666667        1.002067      0.0000000E+00
  0.297333333333333        1.002068      0.0000000E+00
  0.298000000000000        1.002068      0.0000000E+00
  0.298666666666667        1.002069      0.0000000E+00
  0.299333333333333        1.002070      0.0000000E+00
  0.300000000000000        1.002070      0.0000000E+00
  0.300666666666667        1.002071      0.0000000E+00
  0.301333333333333        1.002071      0.0000000E+00
  0.302000000000000        1.002072      0.0000000E+00
  0.302666666666667        1.002072      0.0000000E+00
  0.303333333333333        1.002073      0.0000000E+00
  0.304000000000000        1.002074      0.0000000E+00
  0.304666666666667        1.002074      0.0000000E+00
  0.305333333333333        1.002075      0.0000000E+00
  0.306000000000000        1.002075      0.0000000E+00
  0.306666666666667        1.002076      0.0000000E+00
  0.307333333333333        1.002077      0.0000000E+00
  0.308000000000000        1.002077      0.0000000E+00
  0.308666666666667        1.002078      0.0000000E+00
  0.309333333333333        1.002078      0.0000000E+00
  0.310000000000000        1.002079      0.0000000E+00
  0.310666666666667        1.002079      0.0000000E+00
  0.311333333333333        1.002080      0.0000000E+00
  0.312000000000000        1.002081      0.0000000E+00
  0.312666666666667        1.002081      0.0000000E+00
  0.313333333333333        1.002082      0.0000000E+00
  0.314000000000000        1.002082      0.0000000E+00
  0.314666666666667        1.002083      0.0000000E+00
  0.315333333333333        1.002084      0.0000000E+00
  0.316000000000000        1.002084      0.0000000E+00
  0.316666666666667        1.002085      0.0000000E+00
  0.317333333333333        1.002085      0.0000000E+00
  0.318000000000000        1.002086      0.0000000E+00
  0.318666666666667        1.002087      0.0000000E+00
  0.319333333333333        1.002087      0.0000000E+00
  0.320000000000000        1.002088      0.0000000E+00
  0.320666666666667        1.002088      0.0000000E+00
  0.321333333333333        1.002089      0.0000000E+00
  0.322000000000000        1.002090      0.0000000E+00
  0.322666666666667        1.002090      0.0000000E+00
  0.323333333333333        1.002091      0.0000000E+00
  0.324000000000000        1.002091      0.0000000E+00
  0.324666666666667        1.002092      0.0000000E+00
  0.325333333333333        1.002092      0.0000000E+00
  0.326000000000000        1.002093      0.0000000E+00
  0.326666666666667        1.002094      0.0000000E+00
  0.327333333333333        1.002094      0.0000000E+00
  0.328000000000000        1.002095      0.0000000E+00
  0.328666666666667        1.002095      0.0000000E+00
  0.329333333333333        1.002096      0.0000000E+00
  0.330000000000000        1.002097      0.0000000E+00
  0.330666666666667        1.002097      0.0000000E+00
  0.331333333333333        1.002098      0.0000000E+00
  0.332000000000000        1.002098      0.0000000E+00
  0.332666666666667        1.002099      0.0000000E+00
  0.333333333333333        1.002100      0.0000000E+00
  0.334000000000000        1.002100      0.0000000E+00
  0.334666666666667        1.002101      0.0000000E+00
  0.335333333333333        1.002101      0.0000000E+00
  0.336000000000000        1.002102      0.0000000E+00
  0.336666666666667        1.002103      0.0000000E+00
  0.337333333333333        1.002103      0.0000000E+00
  0.338000000000000        1.002104      0.0000000E+00
  0.338666666666667        1.002104      0.0000000E+00
  0.339333333333333        1.002105      0.0000000E+00
  0.340000000000000        1.002106      0.0000000E+00
  0.340666666666667        1.002106      0.0000000E+00
  0.341333333333333        1.002107      0.0000000E+00
  0.342000000000000        1.002107      0.0000000E+00
  0.342666666666667        1.002108      0.0000000E+00
  0.343333333333333        1.002109      0.0000000E+00
  0.344000000000000        1.002109      0.0000000E+00
  0.344666666666667        1.002110      0.0000000E+00
  0.345333333333333        1.002110      0.0000000E+00
  0.346000000000000        1.002111      0.0000000E+00
  0.346666666666667        1.002112      0.0000000E+00
  0.347333333333333        1.002112      0.0000000E+00
  0.348000000000000        1.002113      0.0000000E+00
  0.348666666666667        1.002113      0.0000000E+00
  0.349333333333333        1.002114      0.0000000E+00
  0.350000000000000        1.002115      0.0000000E+00
  0.350666666666667        1.002115      0.0000000E+00
  0.351333333333333        1.002116      0.0000000E+00
  0.352000000000000        1.002116      0.0000000E+00
  0.352666666666667        1.002117      0.0000000E+00
  0.353333333333333        1.002118      0.0000000E+00
  0.354000000000000        1.002118      0.0000000E+00
  0.354666666666667        1.002119      0.0000000E+00
  0.355333333333333        1.002120      0.0000000E+00
  0.356000000000000        1.002120      0.0000000E+00
  0.356666666666667        1.002121      0.0000000E+00
  0.357333333333333        1.002121      0.0000000E+00
  0.358000000000000        1.002122      0.0000000E+00
  0.358666666666667        1.002123      0.0000000E+00
  0.359333333333333        1.002123      0.0000000E+00
  0.360000000000000        1.002124      0.0000000E+00
  0.360666666666667        1.002124      0.0000000E+00
  0.361333333333333        1.002125      0.0000000E+00
  0.362000000000000        1.002126      0.0000000E+00
  0.362666666666667        1.002126      0.0000000E+00
  0.363333333333333        1.002127      0.0000000E+00
  0.364000000000000        1.002127      0.0000000E+00
  0.364666666666667        1.002128      0.0000000E+00
  0.365333333333333        1.002129      0.0000000E+00
  0.366000000000000        1.002129      0.0000000E+00
  0.366666666666667        1.002130      0.0000000E+00
  0.367333333333333        1.002131      0.0000000E+00
  0.368000000000000        1.002131      0.0000000E+00
  0.368666666666667        1.002132      0.0000000E+00
  0.369333333333333        1.002132      0.0000000E+00
  0.370000000000000        1.002133      0.0000000E+00
  0.370666666666667        1.002134      0.0000000E+00
  0.371333333333333        1.002134      0.0000000E+00
  0.372000000000000        1.002135      0.0000000E+00
  0.372666666666667        1.002136      0.0000000E+00
  0.373333333333333        1.002136      0.0000000E+00
  0.374000000000000        1.002137      0.0000000E+00
  0.374666666666667        1.002137      0.0000000E+00
  0.375333333333333        1.002138      0.0000000E+00
  0.376000000000000        1.002139      0.0000000E+00
  0.376666666666667        1.002139      0.0000000E+00
  0.377333333333333        1.002140      0.0000000E+00
  0.378000000000000        1.002140      0.0000000E+00
  0.378666666666667        1.002141      0.0000000E+00
  0.379333333333333        1.002142      0.0000000E+00
  0.380000000000000        1.002142      0.0000000E+00
  0.380666666666667        1.002143      0.0000000E+00
  0.381333333333333        1.002144      0.0000000E+00
  0.382000000000000        1.002144      0.0000000E+00
  0.382666666666667        1.002145      0.0000000E+00
  0.383333333333333        1.002145      0.0000000E+00
  0.384000000000000        1.002146      0.0000000E+00
  0.384666666666667        1.002147      0.0000000E+00
  0.385333333333333        1.002147      0.0000000E+00
  0.386000000000000        1.002148      0.0000000E+00
  0.386666666666667        1.002149      0.0000000E+00
  0.387333333333333        1.002149      0.0000000E+00
  0.388000000000000        1.002150      0.0000000E+00
  0.388666666666667        1.002150      0.0000000E+00
  0.389333333333333        1.002151      0.0000000E+00
  0.390000000000000        1.002152      0.0000000E+00
  0.390666666666667        1.002152      0.0000000E+00
  0.391333333333333        1.002153      0.0000000E+00
