 #  energy  real  imag
  2.533333333333333E-002 -3.5413466E-02  0.0000000E+00
  2.600000000000000E-002 -3.5422508E-02  0.0000000E+00
  2.666666666666667E-002 -3.5431549E-02  0.0000000E+00
  2.733333333333333E-002 -3.5440601E-02  0.0000000E+00
  2.800000000000000E-002 -3.5449654E-02  0.0000000E+00
  2.866666666666667E-002 -3.5458714E-02  0.0000000E+00
  2.933333333333333E-002 -3.5467777E-02  0.0000000E+00
  3.000000000000000E-002 -3.5476845E-02  0.0000000E+00
  3.066666666666666E-002 -3.5485920E-02  0.0000000E+00
  3.133333333333333E-002 -3.5494994E-02  0.0000000E+00
  3.200000000000000E-002 -3.5504080E-02  0.0000000E+00
  3.266666666666666E-002 -3.5513166E-02  0.0000000E+00
  3.333333333333333E-002 -3.5522260E-02  0.0000000E+00
  3.400000000000000E-002 -3.5531353E-02  0.0000000E+00
  3.466666666666667E-002 -3.5540458E-02  0.0000000E+00
  3.533333333333333E-002 -3.5549562E-02  0.0000000E+00
  3.600000000000000E-002 -3.5558674E-02  0.0000000E+00
  3.666666666666667E-002 -3.5567790E-02  0.0000000E+00
  3.733333333333334E-002 -3.5576910E-02  0.0000000E+00
  3.800000000000000E-002 -3.5586037E-02  0.0000000E+00
  3.866666666666667E-002 -3.5595164E-02  0.0000000E+00
  3.933333333333333E-002 -3.5604302E-02  0.0000000E+00
  4.000000000000000E-002 -3.5613440E-02  0.0000000E+00
  4.066666666666666E-002 -3.5622586E-02  0.0000000E+00
  4.133333333333333E-002 -3.5631735E-02  0.0000000E+00
  4.200000000000000E-002 -3.5640888E-02  0.0000000E+00
  4.266666666666667E-002 -3.5650045E-02  0.0000000E+00
  4.333333333333333E-002 -3.5659209E-02  0.0000000E+00
  4.400000000000000E-002 -3.5668377E-02  0.0000000E+00
  4.466666666666667E-002 -3.5677552E-02  0.0000000E+00
  4.533333333333334E-002 -3.5686728E-02  0.0000000E+00
  4.600000000000000E-002 -3.5695910E-02  0.0000000E+00
  4.666666666666667E-002 -3.5705101E-02  0.0000000E+00
  4.733333333333333E-002 -3.5714291E-02  0.0000000E+00
  4.800000000000000E-002 -3.5723489E-02  0.0000000E+00
  4.866666666666666E-002 -3.5732690E-02  0.0000000E+00
  4.933333333333333E-002 -3.5741899E-02  0.0000000E+00
  5.000000000000000E-002 -3.5751108E-02  0.0000000E+00
  5.066666666666667E-002 -3.5760328E-02  0.0000000E+00
  5.133333333333333E-002 -3.5769548E-02  0.0000000E+00
  5.200000000000000E-002 -3.5778776E-02  0.0000000E+00
  5.266666666666667E-002 -3.5788007E-02  0.0000000E+00
  5.333333333333334E-002 -3.5797242E-02  0.0000000E+00
  5.400000000000000E-002 -3.5806481E-02  0.0000000E+00
  5.466666666666667E-002 -3.5815727E-02  0.0000000E+00
  5.533333333333333E-002 -3.5824977E-02  0.0000000E+00
  5.600000000000000E-002 -3.5834234E-02  0.0000000E+00
  5.666666666666666E-002 -3.5843495E-02  0.0000000E+00
  5.733333333333333E-002 -3.5852760E-02  0.0000000E+00
  5.800000000000000E-002 -3.5862029E-02  0.0000000E+00
  5.866666666666667E-002 -3.5871305E-02  0.0000000E+00
  5.933333333333334E-002 -3.5880584E-02  0.0000000E+00
  6.000000000000000E-002 -3.5889868E-02  0.0000000E+00
  6.066666666666667E-002 -3.5899159E-02  0.0000000E+00
  6.133333333333333E-002 -3.5908453E-02  0.0000000E+00
  6.200000000000000E-002 -3.5917751E-02  0.0000000E+00
  6.266666666666666E-002 -3.5927057E-02  0.0000000E+00
  6.333333333333334E-002 -3.5936367E-02  0.0000000E+00
  6.400000000000000E-002 -3.5945680E-02  0.0000000E+00
  6.466666666666666E-002 -3.5955001E-02  0.0000000E+00
  6.533333333333333E-002 -3.5964325E-02  0.0000000E+00
  6.600000000000000E-002 -3.5973653E-02  0.0000000E+00
  6.666666666666667E-002 -3.5982985E-02  0.0000000E+00
  6.733333333333333E-002 -3.5992324E-02  0.0000000E+00
  6.800000000000000E-002 -3.6001667E-02  0.0000000E+00
  6.866666666666667E-002 -3.6011018E-02  0.0000000E+00
  6.933333333333333E-002 -3.6020372E-02  0.0000000E+00
  7.000000000000001E-002 -3.6029730E-02  0.0000000E+00
  7.066666666666667E-002 -3.6039095E-02  0.0000000E+00
  7.133333333333333E-002 -3.6048461E-02  0.0000000E+00
  7.199999999999999E-002 -3.6057837E-02  0.0000000E+00
  7.266666666666667E-002 -3.6067214E-02  0.0000000E+00
  7.333333333333333E-002 -3.6076598E-02  0.0000000E+00
  7.400000000000000E-002 -3.6085986E-02  0.0000000E+00
  7.466666666666667E-002 -3.6095381E-02  0.0000000E+00
  7.533333333333334E-002 -3.6104780E-02  0.0000000E+00
  7.600000000000000E-002 -3.6114182E-02  0.0000000E+00
  7.666666666666666E-002 -3.6123589E-02  0.0000000E+00
  7.733333333333334E-002 -3.6133002E-02  0.0000000E+00
  7.800000000000000E-002 -3.6142420E-02  0.0000000E+00
  7.866666666666666E-002 -3.6151845E-02  0.0000000E+00
  7.933333333333334E-002 -3.6161274E-02  0.0000000E+00
  8.000000000000000E-002 -3.6170706E-02  0.0000000E+00
  8.066666666666666E-002 -3.6180146E-02  0.0000000E+00
  8.133333333333333E-002 -3.6189590E-02  0.0000000E+00
  8.200000000000000E-002 -3.6199037E-02  0.0000000E+00
  8.266666666666667E-002 -3.6208492E-02  0.0000000E+00
  8.333333333333333E-002 -3.6217950E-02  0.0000000E+00
  8.400000000000001E-002 -3.6227413E-02  0.0000000E+00
  8.466666666666667E-002 -3.6236882E-02  0.0000000E+00
  8.533333333333333E-002 -3.6246356E-02  0.0000000E+00
  8.599999999999999E-002 -3.6255833E-02  0.0000000E+00
  8.666666666666667E-002 -3.6265317E-02  0.0000000E+00
  8.733333333333333E-002 -3.6274806E-02  0.0000000E+00
  8.799999999999999E-002 -3.6284301E-02  0.0000000E+00
  8.866666666666667E-002 -3.6293801E-02  0.0000000E+00
  8.933333333333333E-002 -3.6303304E-02  0.0000000E+00
  9.000000000000000E-002 -3.6312815E-02  0.0000000E+00
  9.066666666666667E-002 -3.6322329E-02  0.0000000E+00
  9.133333333333334E-002 -3.6331847E-02  0.0000000E+00
  9.200000000000000E-002 -3.6341373E-02  0.0000000E+00
  9.266666666666666E-002 -3.6350902E-02  0.0000000E+00
  9.333333333333334E-002 -3.6360435E-02  0.0000000E+00
  9.400000000000000E-002 -3.6369976E-02  0.0000000E+00
  9.466666666666666E-002 -3.6379520E-02  0.0000000E+00
  9.533333333333334E-002 -3.6389071E-02  0.0000000E+00
  9.600000000000000E-002 -3.6398623E-02  0.0000000E+00
  9.666666666666666E-002 -3.6408186E-02  0.0000000E+00
  9.733333333333333E-002 -3.6417749E-02  0.0000000E+00
  9.800000000000000E-002 -3.6427319E-02  0.0000000E+00
  9.866666666666667E-002 -3.6436897E-02  0.0000000E+00
  9.933333333333333E-002 -3.6446478E-02  0.0000000E+00
  0.100000000000000      -3.6456063E-02  0.0000000E+00
  0.100666666666667      -3.6465652E-02  0.0000000E+00
  0.101333333333333      -3.6475249E-02  0.0000000E+00
  0.102000000000000      -3.6484852E-02  0.0000000E+00
  0.102666666666667      -3.6494456E-02  0.0000000E+00
  0.103333333333333      -3.6504067E-02  0.0000000E+00
  0.104000000000000      -3.6513686E-02  0.0000000E+00
  0.104666666666667      -3.6523309E-02  0.0000000E+00
  0.105333333333333      -3.6532935E-02  0.0000000E+00
  0.106000000000000      -3.6542568E-02  0.0000000E+00
  0.106666666666667      -3.6552206E-02  0.0000000E+00
  0.107333333333333      -3.6561847E-02  0.0000000E+00
  0.108000000000000      -3.6571495E-02  0.0000000E+00
  0.108666666666667      -3.6581147E-02  0.0000000E+00
  0.109333333333333      -3.6590807E-02  0.0000000E+00
  0.110000000000000      -3.6600471E-02  0.0000000E+00
  0.110666666666667      -3.6610138E-02  0.0000000E+00
  0.111333333333333      -3.6619812E-02  0.0000000E+00
  0.112000000000000      -3.6629491E-02  0.0000000E+00
  0.112666666666667      -3.6639176E-02  0.0000000E+00
  0.113333333333333      -3.6648866E-02  0.0000000E+00
  0.114000000000000      -3.6658559E-02  0.0000000E+00
  0.114666666666667      -3.6668260E-02  0.0000000E+00
  0.115333333333333      -3.6677964E-02  0.0000000E+00
  0.116000000000000      -3.6687676E-02  0.0000000E+00
  0.116666666666667      -3.6697391E-02  0.0000000E+00
  0.117333333333333      -3.6707111E-02  0.0000000E+00
  0.118000000000000      -3.6716837E-02  0.0000000E+00
  0.118666666666667      -3.6726568E-02  0.0000000E+00
  0.119333333333333      -3.6736306E-02  0.0000000E+00
  0.120000000000000      -3.6746047E-02  0.0000000E+00
  0.120666666666667      -3.6755797E-02  0.0000000E+00
  0.121333333333333      -3.6765549E-02  0.0000000E+00
  0.122000000000000      -3.6775306E-02  0.0000000E+00
  0.122666666666667      -3.6785070E-02  0.0000000E+00
  0.123333333333333      -3.6794838E-02  0.0000000E+00
  0.124000000000000      -3.6804609E-02  0.0000000E+00
  0.124666666666667      -3.6814392E-02  0.0000000E+00
  0.125333333333333      -3.6824174E-02  0.0000000E+00
  0.126000000000000      -3.6833964E-02  0.0000000E+00
  0.126666666666667      -3.6843758E-02  0.0000000E+00
  0.127333333333333      -3.6853559E-02  0.0000000E+00
  0.128000000000000      -3.6863364E-02  0.0000000E+00
  0.128666666666667      -3.6873177E-02  0.0000000E+00
  0.129333333333333      -3.6882993E-02  0.0000000E+00
  0.130000000000000      -3.6892813E-02  0.0000000E+00
  0.130666666666667      -3.6902640E-02  0.0000000E+00
  0.131333333333333      -3.6912471E-02  0.0000000E+00
  0.132000000000000      -3.6922310E-02  0.0000000E+00
  0.132666666666667      -3.6932152E-02  0.0000000E+00
  0.133333333333333      -3.6942001E-02  0.0000000E+00
  0.134000000000000      -3.6951855E-02  0.0000000E+00
  0.134666666666667      -3.6961712E-02  0.0000000E+00
  0.135333333333333      -3.6971577E-02  0.0000000E+00
  0.136000000000000      -3.6981449E-02  0.0000000E+00
  0.136666666666667      -3.6991324E-02  0.0000000E+00
  0.137333333333333      -3.7001204E-02  0.0000000E+00
  0.138000000000000      -3.7011091E-02  0.0000000E+00
  0.138666666666667      -3.7020981E-02  0.0000000E+00
  0.139333333333333      -3.7030876E-02  0.0000000E+00
  0.140000000000000      -3.7040778E-02  0.0000000E+00
  0.140666666666667      -3.7050687E-02  0.0000000E+00
  0.141333333333333      -3.7060600E-02  0.0000000E+00
  0.142000000000000      -3.7070516E-02  0.0000000E+00
  0.142666666666667      -3.7080441E-02  0.0000000E+00
  0.143333333333333      -3.7090372E-02  0.0000000E+00
  0.144000000000000      -3.7100304E-02  0.0000000E+00
  0.144666666666667      -3.7110247E-02  0.0000000E+00
  0.145333333333333      -3.7120190E-02  0.0000000E+00
  0.146000000000000      -3.7130143E-02  0.0000000E+00
  0.146666666666667      -3.7140097E-02  0.0000000E+00
  0.147333333333333      -3.7150059E-02  0.0000000E+00
  0.148000000000000      -3.7160028E-02  0.0000000E+00
  0.148666666666667      -3.7170000E-02  0.0000000E+00
  0.149333333333333      -3.7179977E-02  0.0000000E+00
  0.150000000000000      -3.7189960E-02  0.0000000E+00
  0.150666666666667      -3.7199952E-02  0.0000000E+00
  0.151333333333333      -3.7209947E-02  0.0000000E+00
  0.152000000000000      -3.7219945E-02  0.0000000E+00
  0.152666666666667      -3.7229951E-02  0.0000000E+00
  0.153333333333333      -3.7239961E-02  0.0000000E+00
  0.154000000000000      -3.7249979E-02  0.0000000E+00
  0.154666666666667      -3.7260000E-02  0.0000000E+00
  0.155333333333333      -3.7270028E-02  0.0000000E+00
  0.156000000000000      -3.7280060E-02  0.0000000E+00
  0.156666666666667      -3.7290100E-02  0.0000000E+00
  0.157333333333333      -3.7300143E-02  0.0000000E+00
  0.158000000000000      -3.7310194E-02  0.0000000E+00
  0.158666666666667      -3.7320249E-02  0.0000000E+00
  0.159333333333333      -3.7330311E-02  0.0000000E+00
  0.160000000000000      -3.7340377E-02  0.0000000E+00
  0.160666666666667      -3.7350446E-02  0.0000000E+00
  0.161333333333333      -3.7360527E-02  0.0000000E+00
  0.162000000000000      -3.7370607E-02  0.0000000E+00
  0.162666666666667      -3.7380695E-02  0.0000000E+00
  0.163333333333333      -3.7390791E-02  0.0000000E+00
  0.164000000000000      -3.7400890E-02  0.0000000E+00
  0.164666666666667      -3.7410997E-02  0.0000000E+00
  0.165333333333333      -3.7421107E-02  0.0000000E+00
  0.166000000000000      -3.7431221E-02  0.0000000E+00
  0.166666666666667      -3.7441343E-02  0.0000000E+00
  0.167333333333333      -3.7451472E-02  0.0000000E+00
  0.168000000000000      -3.7461605E-02  0.0000000E+00
  0.168666666666667      -3.7471745E-02  0.0000000E+00
  0.169333333333333      -3.7481889E-02  0.0000000E+00
  0.170000000000000      -3.7492037E-02  0.0000000E+00
  0.170666666666667      -3.7502192E-02  0.0000000E+00
  0.171333333333333      -3.7512355E-02  0.0000000E+00
  0.172000000000000      -3.7522521E-02  0.0000000E+00
  0.172666666666667      -3.7532695E-02  0.0000000E+00
  0.173333333333333      -3.7542872E-02  0.0000000E+00
  0.174000000000000      -3.7553057E-02  0.0000000E+00
  0.174666666666667      -3.7563246E-02  0.0000000E+00
  0.175333333333333      -3.7573438E-02  0.0000000E+00
  0.176000000000000      -3.7583642E-02  0.0000000E+00
  0.176666666666667      -3.7593845E-02  0.0000000E+00
  0.177333333333333      -3.7604060E-02  0.0000000E+00
  0.178000000000000      -3.7614275E-02  0.0000000E+00
  0.178666666666667      -3.7624501E-02  0.0000000E+00
  0.179333333333333      -3.7634727E-02  0.0000000E+00
  0.180000000000000      -3.7644964E-02  0.0000000E+00
  0.180666666666667      -3.7655205E-02  0.0000000E+00
  0.181333333333333      -3.7665449E-02  0.0000000E+00
  0.182000000000000      -3.7675701E-02  0.0000000E+00
  0.182666666666667      -3.7685957E-02  0.0000000E+00
  0.183333333333333      -3.7696220E-02  0.0000000E+00
  0.184000000000000      -3.7706491E-02  0.0000000E+00
  0.184666666666667      -3.7716765E-02  0.0000000E+00
  0.185333333333333      -3.7727047E-02  0.0000000E+00
  0.186000000000000      -3.7737332E-02  0.0000000E+00
  0.186666666666667      -3.7747622E-02  0.0000000E+00
  0.187333333333333      -3.7757922E-02  0.0000000E+00
  0.188000000000000      -3.7768222E-02  0.0000000E+00
  0.188666666666667      -3.7778534E-02  0.0000000E+00
  0.189333333333333      -3.7788846E-02  0.0000000E+00
  0.190000000000000      -3.7799168E-02  0.0000000E+00
  0.190666666666667      -3.7809495E-02  0.0000000E+00
  0.191333333333333      -3.7819825E-02  0.0000000E+00
  0.192000000000000      -3.7830163E-02  0.0000000E+00
  0.192666666666667      -3.7840508E-02  0.0000000E+00
  0.193333333333333      -3.7850857E-02  0.0000000E+00
  0.194000000000000      -3.7861213E-02  0.0000000E+00
  0.194666666666667      -3.7871573E-02  0.0000000E+00
  0.195333333333333      -3.7881941E-02  0.0000000E+00
  0.196000000000000      -3.7892312E-02  0.0000000E+00
  0.196666666666667      -3.7902690E-02  0.0000000E+00
  0.197333333333333      -3.7913073E-02  0.0000000E+00
  0.198000000000000      -3.7923463E-02  0.0000000E+00
  0.198666666666667      -3.7933860E-02  0.0000000E+00
  0.199333333333333      -3.7944261E-02  0.0000000E+00
  0.200000000000000      -3.7954669E-02  0.0000000E+00
  0.200666666666667      -3.7965082E-02  0.0000000E+00
  0.201333333333333      -3.7975501E-02  0.0000000E+00
  0.202000000000000      -3.7985925E-02  0.0000000E+00
  0.202666666666667      -3.7996355E-02  0.0000000E+00
  0.203333333333333      -3.8006794E-02  0.0000000E+00
  0.204000000000000      -3.8017236E-02  0.0000000E+00
  0.204666666666667      -3.8027685E-02  0.0000000E+00
  0.205333333333333      -3.8038138E-02  0.0000000E+00
  0.206000000000000      -3.8048599E-02  0.0000000E+00
  0.206666666666667      -3.8059063E-02  0.0000000E+00
  0.207333333333333      -3.8069535E-02  0.0000000E+00
  0.208000000000000      -3.8080014E-02  0.0000000E+00
  0.208666666666667      -3.8090497E-02  0.0000000E+00
  0.209333333333333      -3.8100988E-02  0.0000000E+00
  0.210000000000000      -3.8111482E-02  0.0000000E+00
  0.210666666666667      -3.8121983E-02  0.0000000E+00
  0.211333333333333      -3.8132492E-02  0.0000000E+00
  0.212000000000000      -3.8143005E-02  0.0000000E+00
  0.212666666666667      -3.8153525E-02  0.0000000E+00
  0.213333333333333      -3.8164049E-02  0.0000000E+00
  0.214000000000000      -3.8174581E-02  0.0000000E+00
  0.214666666666667      -3.8185116E-02  0.0000000E+00
  0.215333333333333      -3.8195658E-02  0.0000000E+00
  0.216000000000000      -3.8206208E-02  0.0000000E+00
  0.216666666666667      -3.8216762E-02  0.0000000E+00
  0.217333333333333      -3.8227323E-02  0.0000000E+00
  0.218000000000000      -3.8237892E-02  0.0000000E+00
  0.218666666666667      -3.8248464E-02  0.0000000E+00
  0.219333333333333      -3.8259041E-02  0.0000000E+00
  0.220000000000000      -3.8269628E-02  0.0000000E+00
  0.220666666666667      -3.8280219E-02  0.0000000E+00
  0.221333333333333      -3.8290814E-02  0.0000000E+00
  0.222000000000000      -3.8301416E-02  0.0000000E+00
  0.222666666666667      -3.8312025E-02  0.0000000E+00
  0.223333333333333      -3.8322639E-02  0.0000000E+00
  0.224000000000000      -3.8333260E-02  0.0000000E+00
  0.224666666666667      -3.8343888E-02  0.0000000E+00
  0.225333333333333      -3.8354520E-02  0.0000000E+00
  0.226000000000000      -3.8365159E-02  0.0000000E+00
  0.226666666666667      -3.8375802E-02  0.0000000E+00
  0.227333333333333      -3.8386453E-02  0.0000000E+00
  0.228000000000000      -3.8397111E-02  0.0000000E+00
  0.228666666666667      -3.8407773E-02  0.0000000E+00
  0.229333333333333      -3.8418442E-02  0.0000000E+00
  0.230000000000000      -3.8429119E-02  0.0000000E+00
  0.230666666666667      -3.8439799E-02  0.0000000E+00
  0.231333333333333      -3.8450487E-02  0.0000000E+00
  0.232000000000000      -3.8461179E-02  0.0000000E+00
  0.232666666666667      -3.8471878E-02  0.0000000E+00
  0.233333333333333      -3.8482584E-02  0.0000000E+00
  0.234000000000000      -3.8493294E-02  0.0000000E+00
  0.234666666666667      -3.8504012E-02  0.0000000E+00
  0.235333333333333      -3.8514737E-02  0.0000000E+00
  0.236000000000000      -3.8525466E-02  0.0000000E+00
  0.236666666666667      -3.8536202E-02  0.0000000E+00
  0.237333333333333      -3.8546946E-02  0.0000000E+00
  0.238000000000000      -3.8557693E-02  0.0000000E+00
  0.238666666666667      -3.8568448E-02  0.0000000E+00
  0.239333333333333      -3.8579207E-02  0.0000000E+00
  0.240000000000000      -3.8589973E-02  0.0000000E+00
  0.240666666666667      -3.8600747E-02  0.0000000E+00
  0.241333333333333      -3.8611528E-02  0.0000000E+00
  0.242000000000000      -3.8622312E-02  0.0000000E+00
  0.242666666666667      -3.8633101E-02  0.0000000E+00
  0.243333333333333      -3.8643900E-02  0.0000000E+00
  0.244000000000000      -3.8654704E-02  0.0000000E+00
  0.244666666666667      -3.8665514E-02  0.0000000E+00
  0.245333333333333      -3.8676329E-02  0.0000000E+00
  0.246000000000000      -3.8687151E-02  0.0000000E+00
  0.246666666666667      -3.8697980E-02  0.0000000E+00
  0.247333333333333      -3.8708813E-02  0.0000000E+00
  0.248000000000000      -3.8719654E-02  0.0000000E+00
  0.248666666666667      -3.8730502E-02  0.0000000E+00
  0.249333333333333      -3.8741354E-02  0.0000000E+00
  0.250000000000000      -3.8752213E-02  0.0000000E+00
  0.250666666666667      -3.8763080E-02  0.0000000E+00
  0.251333333333333      -3.8773950E-02  0.0000000E+00
  0.252000000000000      -3.8784828E-02  0.0000000E+00
  0.252666666666667      -3.8795713E-02  0.0000000E+00
  0.253333333333333      -3.8806606E-02  0.0000000E+00
  0.254000000000000      -3.8817503E-02  0.0000000E+00
  0.254666666666667      -3.8828403E-02  0.0000000E+00
  0.255333333333333      -3.8839314E-02  0.0000000E+00
  0.256000000000000      -3.8850229E-02  0.0000000E+00
  0.256666666666667      -3.8861152E-02  0.0000000E+00
  0.257333333333333      -3.8872078E-02  0.0000000E+00
  0.258000000000000      -3.8883016E-02  0.0000000E+00
  0.258666666666667      -3.8893953E-02  0.0000000E+00
  0.259333333333333      -3.8904902E-02  0.0000000E+00
  0.260000000000000      -3.8915854E-02  0.0000000E+00
  0.260666666666667      -3.8926814E-02  0.0000000E+00
  0.261333333333333      -3.8937781E-02  0.0000000E+00
  0.262000000000000      -3.8948752E-02  0.0000000E+00
  0.262666666666667      -3.8959730E-02  0.0000000E+00
  0.263333333333333      -3.8970716E-02  0.0000000E+00
  0.264000000000000      -3.8981710E-02  0.0000000E+00
  0.264666666666667      -3.8992707E-02  0.0000000E+00
  0.265333333333333      -3.9003711E-02  0.0000000E+00
  0.266000000000000      -3.9014719E-02  0.0000000E+00
  0.266666666666667      -3.9025735E-02  0.0000000E+00
  0.267333333333333      -3.9036758E-02  0.0000000E+00
  0.268000000000000      -3.9047789E-02  0.0000000E+00
  0.268666666666667      -3.9058827E-02  0.0000000E+00
  0.269333333333333      -3.9069869E-02  0.0000000E+00
  0.270000000000000      -3.9080918E-02  0.0000000E+00
  0.270666666666667      -3.9091971E-02  0.0000000E+00
  0.271333333333333      -3.9103031E-02  0.0000000E+00
  0.272000000000000      -3.9114099E-02  0.0000000E+00
  0.272666666666667      -3.9125174E-02  0.0000000E+00
  0.273333333333333      -3.9136257E-02  0.0000000E+00
  0.274000000000000      -3.9147343E-02  0.0000000E+00
  0.274666666666667      -3.9158437E-02  0.0000000E+00
  0.275333333333333      -3.9169535E-02  0.0000000E+00
  0.276000000000000      -3.9180644E-02  0.0000000E+00
  0.276666666666667      -3.9191756E-02  0.0000000E+00
  0.277333333333333      -3.9202876E-02  0.0000000E+00
  0.278000000000000      -3.9214000E-02  0.0000000E+00
  0.278666666666667      -3.9225131E-02  0.0000000E+00
  0.279333333333333      -3.9236270E-02  0.0000000E+00
  0.280000000000000      -3.9247416E-02  0.0000000E+00
  0.280666666666667      -3.9258569E-02  0.0000000E+00
  0.281333333333333      -3.9269727E-02  0.0000000E+00
  0.282000000000000      -3.9280891E-02  0.0000000E+00
  0.282666666666667      -3.9292064E-02  0.0000000E+00
  0.283333333333333      -3.9303239E-02  0.0000000E+00
  0.284000000000000      -3.9314423E-02  0.0000000E+00
  0.284666666666667      -3.9325614E-02  0.0000000E+00
  0.285333333333333      -3.9336812E-02  0.0000000E+00
  0.286000000000000      -3.9348017E-02  0.0000000E+00
  0.286666666666667      -3.9359227E-02  0.0000000E+00
  0.287333333333333      -3.9370444E-02  0.0000000E+00
  0.288000000000000      -3.9381668E-02  0.0000000E+00
  0.288666666666667      -3.9392896E-02  0.0000000E+00
  0.289333333333333      -3.9404131E-02  0.0000000E+00
  0.290000000000000      -3.9415374E-02  0.0000000E+00
  0.290666666666667      -3.9426625E-02  0.0000000E+00
  0.291333333333333      -3.9437883E-02  0.0000000E+00
  0.292000000000000      -3.9449144E-02  0.0000000E+00
  0.292666666666667      -3.9460413E-02  0.0000000E+00
  0.293333333333333      -3.9471690E-02  0.0000000E+00
  0.294000000000000      -3.9482974E-02  0.0000000E+00
  0.294666666666667      -3.9494261E-02  0.0000000E+00
  0.295333333333333      -3.9505556E-02  0.0000000E+00
  0.296000000000000      -3.9516859E-02  0.0000000E+00
  0.296666666666667      -3.9528169E-02  0.0000000E+00
  0.297333333333333      -3.9539486E-02  0.0000000E+00
  0.298000000000000      -3.9550807E-02  0.0000000E+00
  0.298666666666667      -3.9562136E-02  0.0000000E+00
  0.299333333333333      -3.9573472E-02  0.0000000E+00
  0.300000000000000      -3.9584812E-02  0.0000000E+00
  0.300666666666667      -3.9596163E-02  0.0000000E+00
  0.301333333333333      -3.9607517E-02  0.0000000E+00
  0.302000000000000      -3.9618880E-02  0.0000000E+00
  0.302666666666667      -3.9630249E-02  0.0000000E+00
  0.303333333333333      -3.9641626E-02  0.0000000E+00
  0.304000000000000      -3.9653007E-02  0.0000000E+00
  0.304666666666667      -3.9664395E-02  0.0000000E+00
  0.305333333333333      -3.9675791E-02  0.0000000E+00
  0.306000000000000      -3.9687194E-02  0.0000000E+00
  0.306666666666667      -3.9698604E-02  0.0000000E+00
  0.307333333333333      -3.9710019E-02  0.0000000E+00
  0.308000000000000      -3.9721441E-02  0.0000000E+00
  0.308666666666667      -3.9732870E-02  0.0000000E+00
  0.309333333333333      -3.9744306E-02  0.0000000E+00
  0.310000000000000      -3.9755750E-02  0.0000000E+00
  0.310666666666667      -3.9767198E-02  0.0000000E+00
  0.311333333333333      -3.9778654E-02  0.0000000E+00
  0.312000000000000      -3.9790120E-02  0.0000000E+00
  0.312666666666667      -3.9801586E-02  0.0000000E+00
  0.313333333333333      -3.9813064E-02  0.0000000E+00
  0.314000000000000      -3.9824549E-02  0.0000000E+00
  0.314666666666667      -3.9836038E-02  0.0000000E+00
  0.315333333333333      -3.9847534E-02  0.0000000E+00
  0.316000000000000      -3.9859038E-02  0.0000000E+00
  0.316666666666667      -3.9870549E-02  0.0000000E+00
  0.317333333333333      -3.9882068E-02  0.0000000E+00
  0.318000000000000      -3.9893590E-02  0.0000000E+00
  0.318666666666667      -3.9905123E-02  0.0000000E+00
  0.319333333333333      -3.9916661E-02  0.0000000E+00
  0.320000000000000      -3.9928205E-02  0.0000000E+00
  0.320666666666667      -3.9939757E-02  0.0000000E+00
  0.321333333333333      -3.9951313E-02  0.0000000E+00
