 #  energy  xx  yy  zz  xy  xz  yz
         2.8873         0.5341         0.4017         0.0072         0.0000        20.5882         0.0000
         2.8880         0.5322         0.4003         0.0072         0.0000        20.5026         0.0000
         2.8887         0.5302         0.3989         0.0072         0.0000        20.4146         0.0000
         2.8893         0.5282         0.3974         0.0072         0.0000        20.3244         0.0000
         2.8900         0.5262         0.3960         0.0072         0.0000        20.2321         0.0000
         2.8907         0.5241         0.3946         0.0072         0.0000        20.1376         0.0000
         2.8913         0.5220         0.3931         0.0072         0.0000        20.0411         0.0000
         2.8920         0.5199         0.3917         0.0072         0.0000        19.9427         0.0000
         2.8927         0.5178         0.3902         0.0072         0.0000        19.8424         0.0000
         2.8933         0.5156         0.3888         0.0072         0.0000        19.7404         0.0000
         2.8940         0.5134         0.3873         0.0073         0.0000        19.6367         0.0000
         2.8947         0.5112         0.3859         0.0073         0.0000        19.5314         0.0000
         2.8953         0.5090         0.3844         0.0073         0.0000        19.4246         0.0000
         2.8960         0.5068         0.3829         0.0073         0.0000        19.3163         0.0000
         2.8967         0.5046         0.3815         0.0073         0.0000        19.2068         0.0000
         2.8973         0.5024         0.3800         0.0073         0.0000        19.0960         0.0000
         2.8980         0.5001         0.3785         0.0073         0.0000        18.9841         0.0000
         2.8987         0.4979         0.3771         0.0073         0.0000        18.8712         0.0000
         2.8993         0.4956         0.3756         0.0073         0.0000        18.7573         0.0000
         2.9000         0.4934         0.3742         0.0074         0.0000        18.6426         0.0000
         2.9007         0.4911         0.3727         0.0074         0.0000        18.5271         0.0000
         2.9013         0.4889         0.3713         0.0074         0.0000        18.4110         0.0000
         2.9020         0.4866         0.3698         0.0074         0.0000        18.2943         0.0000
         2.9027         0.4844         0.3684         0.0074         0.0000        18.1771         0.0000
         2.9033         0.4822         0.3670         0.0074         0.0000        18.0596         0.0000
         2.9040         0.4800         0.3656         0.0075         0.0000        17.9417         0.0000
         2.9047         0.4777         0.3642         0.0075         0.0000        17.8236         0.0000
         2.9053         0.4755         0.3628         0.0075         0.0000        17.7055         0.0000
         2.9060         0.4734         0.3614         0.0075         0.0000        17.5872         0.0000
         2.9067         0.4712         0.3600         0.0075         0.0000        17.4691         0.0000
         2.9073         0.4690         0.3586         0.0076         0.0000        17.3510         0.0000
         2.9080         0.4669         0.3573         0.0076         0.0000        17.2332         0.0000
         2.9087         0.4648         0.3559         0.0076         0.0000        17.1157         0.0000
         2.9093         0.4627         0.3546         0.0076         0.0000        16.9985         0.0000
         2.9100         0.4606         0.3533         0.0077         0.0000        16.8818         0.0000
         2.9107         0.4586         0.3520         0.0077         0.0000        16.7655         0.0000
         2.9113         0.4566         0.3507         0.0077         0.0000        16.6498         0.0000
         2.9120         0.4546         0.3494         0.0077         0.0000        16.5348         0.0000
         2.9127         0.4526         0.3482         0.0078         0.0000        16.4205         0.0000
         2.9133         0.4507         0.3470         0.0078         0.0000        16.3069         0.0000
         2.9140         0.4488         0.3457         0.0078         0.0000        16.1942         0.0000
         2.9147         0.4469         0.3445         0.0079         0.0000        16.0823         0.0000
         2.9153         0.4450         0.3434         0.0079         0.0000        15.9714         0.0000
         2.9160         0.4432         0.3422         0.0079         0.0000        15.8614         0.0000
         2.9167         0.4415         0.3411         0.0080         0.0000        15.7525         0.0000
         2.9173         0.4397         0.3400         0.0080         0.0000        15.6446         0.0000
         2.9180         0.4380         0.3389         0.0080         0.0000        15.5378         0.0000
         2.9187         0.4363         0.3378         0.0081         0.0000        15.4322         0.0000
         2.9193         0.4347         0.3367         0.0081         0.0000        15.3278         0.0000
         2.9200         0.4331         0.3357         0.0082         0.0000        15.2246         0.0000
         2.9207         0.4316         0.3347         0.0082         0.0000        15.1227         0.0000
         2.9213         0.4301         0.3337         0.0082         0.0000        15.0221         0.0000
         2.9220         0.4286         0.3328         0.0083         0.0000        14.9227         0.0000
         2.9227         0.4272         0.3319         0.0083         0.0000        14.8248         0.0000
         2.9233         0.4258         0.3310         0.0084         0.0000        14.7282         0.0000
         2.9240         0.4244         0.3301         0.0084         0.0000        14.6330         0.0000
         2.9247         0.4231         0.3292         0.0085         0.0000        14.5392         0.0000
         2.9253         0.4219         0.3284         0.0085         0.0000        14.4468         0.0000
         2.9260         0.4206         0.3276         0.0085         0.0000        14.3559         0.0000
         2.9267         0.4195         0.3269         0.0086         0.0000        14.2665         0.0000
         2.9273         0.4183         0.3261         0.0086         0.0000        14.1785         0.0000
         2.9280         0.4173         0.3254         0.0087         0.0000        14.0920         0.0000
         2.9287         0.4162         0.3248         0.0087         0.0000        14.0071         0.0000
         2.9293         0.4152         0.3241         0.0088         0.0000        13.9236         0.0000
         2.9300         0.4143         0.3235         0.0088         0.0000        13.8417         0.0000
         2.9307         0.4134         0.3229         0.0089         0.0000        13.7612         0.0000
         2.9313         0.4125         0.3223         0.0090         0.0000        13.6823         0.0000
         2.9320         0.4117         0.3218         0.0090         0.0000        13.6050         0.0000
         2.9327         0.4109         0.3213         0.0091         0.0000        13.5291         0.0000
         2.9333         0.4102         0.3209         0.0091         0.0000        13.4548         0.0000
         2.9340         0.4096         0.3204         0.0092         0.0000        13.3821         0.0000
         2.9347         0.4089         0.3200         0.0092         0.0000        13.3109         0.0000
         2.9353         0.4083         0.3197         0.0093         0.0000        13.2412         0.0000
         2.9360         0.4078         0.3193         0.0094         0.0000        13.1730         0.0000
         2.9367         0.4073         0.3190         0.0094         0.0000        13.1064         0.0000
         2.9373         0.4069         0.3187         0.0095         0.0000        13.0412         0.0000
         2.9380         0.4065         0.3185         0.0095         0.0000        12.9777         0.0000
         2.9387         0.4061         0.3183         0.0096         0.0000        12.9156         0.0000
         2.9393         0.4058         0.3181         0.0097         0.0000        12.8550         0.0000
         2.9400         0.4056         0.3179         0.0097         0.0000        12.7959         0.0000
         2.9407         0.4054         0.3178         0.0098         0.0000        12.7384         0.0000
         2.9413         0.4052         0.3177         0.0099         0.0000        12.6823         0.0000
         2.9420         0.4051         0.3176         0.0099         0.0000        12.6277         0.0000
         2.9427         0.4050         0.3176         0.0100         0.0000        12.5745         0.0000
         2.9433         0.4049         0.3176         0.0100         0.0000        12.5228         0.0000
         2.9440         0.4049         0.3177         0.0101         0.0000        12.4726         0.0000
         2.9447         0.4050         0.3177         0.0102         0.0000        12.4239         0.0000
         2.9453         0.4051         0.3178         0.0102         0.0000        12.3765         0.0000
         2.9460         0.4052         0.3179         0.0103         0.0000        12.3306         0.0000
         2.9467         0.4054         0.3181         0.0104         0.0000        12.2861         0.0000
         2.9473         0.4056         0.3183         0.0104         0.0000        12.2431         0.0000
         2.9480         0.4059         0.3185         0.0105         0.0000        12.2014         0.0000
         2.9487         0.4062         0.3187         0.0106         0.0000        12.1611         0.0000
         2.9493         0.4066         0.3190         0.0106         0.0000        12.1222         0.0000
         2.9500         0.4070         0.3193         0.0107         0.0000        12.0846         0.0000
         2.9507         0.4074         0.3196         0.0108         0.0000        12.0484         0.0000
         2.9513         0.4079         0.3200         0.0108         0.0000        12.0136         0.0000
         2.9520         0.4084         0.3204         0.0109         0.0000        11.9801         0.0000
         2.9527         0.4089         0.3208         0.0110         0.0000        11.9480         0.0000
         2.9533         0.4095         0.3212         0.0110         0.0000        11.9171         0.0000
         2.9540         0.4101         0.3217         0.0111         0.0000        11.8876         0.0000
         2.9547         0.4108         0.3222         0.0111         0.0000        11.8594         0.0000
         2.9553         0.4115         0.3227         0.0112         0.0000        11.8325         0.0000
         2.9560         0.4122         0.3233         0.0113         0.0000        11.8068         0.0000
         2.9567         0.4130         0.3238         0.0113         0.0000        11.7824         0.0000
         2.9573         0.4138         0.3244         0.0114         0.0000        11.7593         0.0000
         2.9580         0.4147         0.3251         0.0114         0.0000        11.7375         0.0000
         2.9587         0.4155         0.3257         0.0115         0.0000        11.7169         0.0000
         2.9593         0.4165         0.3264         0.0116         0.0000        11.6975         0.0000
         2.9600         0.4174         0.3271         0.0116         0.0000        11.6794         0.0000
         2.9607         0.4184         0.3278         0.0117         0.0000        11.6625         0.0000
         2.9613         0.4194         0.3286         0.0117         0.0000        11.6468         0.0000
         2.9620         0.4204         0.3293         0.0118         0.0000        11.6323         0.0000
         2.9627         0.4215         0.3301         0.0118         0.0000        11.6191         0.0000
         2.9633         0.4226         0.3309         0.0119         0.0000        11.6070         0.0000
         2.9640         0.4237         0.3318         0.0119         0.0000        11.5961         0.0000
         2.9647         0.4249         0.3326         0.0120         0.0000        11.5864         0.0000
         2.9653         0.4261         0.3335         0.0120         0.0000        11.5778         0.0000
         2.9660         0.4273         0.3344         0.0121         0.0000        11.5704         0.0000
         2.9667         0.4286         0.3353         0.0121         0.0000        11.5642         0.0000
         2.9673         0.4298         0.3362         0.0122         0.0000        11.5592         0.0000
         2.9680         0.4311         0.3372         0.0122         0.0000        11.5552         0.0000
         2.9687         0.4324         0.3381         0.0122         0.0000        11.5524         0.0000
         2.9693         0.4338         0.3391         0.0123         0.0000        11.5508         0.0000
         2.9700         0.4352         0.3401         0.0123         0.0000        11.5502         0.0000
         2.9707         0.4365         0.3412         0.0124         0.0000        11.5508         0.0000
         2.9713         0.4380         0.3422         0.0124         0.0000        11.5525         0.0000
         2.9720         0.4394         0.3432         0.0124         0.0000        11.5553         0.0000
         2.9727         0.4408         0.3443         0.0125         0.0000        11.5591         0.0000
         2.9733         0.4423         0.3454         0.0125         0.0000        11.5641         0.0000
         2.9740         0.4438         0.3465         0.0125         0.0000        11.5701         0.0000
         2.9747         0.4453         0.3476         0.0125         0.0000        11.5772         0.0000
         2.9753         0.4468         0.3487         0.0126         0.0000        11.5854         0.0000
         2.9760         0.4484         0.3499         0.0126         0.0000        11.5946         0.0000
         2.9767         0.4499         0.3510         0.0126         0.0000        11.6049         0.0000
         2.9773         0.4515         0.3522         0.0126         0.0000        11.6161         0.0000
         2.9780         0.4531         0.3533         0.0126         0.0000        11.6284         0.0000
         2.9787         0.4546         0.3545         0.0127         0.0000        11.6417         0.0000
         2.9793         0.4562         0.3557         0.0127         0.0000        11.6560         0.0000
         2.9800         0.4579         0.3569         0.0127         0.0000        11.6713         0.0000
         2.9807         0.4595         0.3581         0.0127         0.0000        11.6875         0.0000
         2.9813         0.4611         0.3594         0.0127         0.0000        11.7046         0.0000
         2.9820         0.4627         0.3606         0.0127         0.0000        11.7227         0.0000
         2.9827         0.4644         0.3618         0.0127         0.0000        11.7417         0.0000
         2.9833         0.4660         0.3630         0.0128         0.0000        11.7616         0.0000
         2.9840         0.4677         0.3643         0.0128         0.0000        11.7823         0.0000
         2.9847         0.4693         0.3655         0.0128         0.0000        11.8039         0.0000
         2.9853         0.4710         0.3668         0.0128         0.0000        11.8263         0.0000
         2.9860         0.4727         0.3681         0.0128         0.0000        11.8495         0.0000
         2.9867         0.4743         0.3693         0.0128         0.0000        11.8735         0.0000
         2.9873         0.4760         0.3706         0.0128         0.0000        11.8982         0.0000
         2.9880         0.4776         0.3719         0.0128         0.0000        11.9236         0.0000
         2.9887         0.4793         0.3731         0.0128         0.0000        11.9496         0.0000
         2.9893         0.4809         0.3744         0.0128         0.0000        11.9763         0.0000
         2.9900         0.4826         0.3757         0.0128         0.0000        12.0036         0.0000
         2.9907         0.4842         0.3769         0.0128         0.0000        12.0314         0.0000
         2.9913         0.4859         0.3782         0.0128         0.0000        12.0598         0.0000
         2.9920         0.4875         0.3795         0.0128         0.0000        12.0886         0.0000
         2.9927         0.4891         0.3808         0.0128         0.0000        12.1178         0.0000
         2.9933         0.4907         0.3820         0.0128         0.0000        12.1474         0.0000
         2.9940         0.4923         0.3833         0.0128         0.0000        12.1774         0.0000
         2.9947         0.4939         0.3846         0.0127         0.0000        12.2076         0.0000
         2.9953         0.4955         0.3858         0.0127         0.0000        12.2380         0.0000
         2.9960         0.4970         0.3871         0.0127         0.0000        12.2685         0.0000
         2.9967         0.4986         0.3883         0.0127         0.0000        12.2992         0.0000
         2.9973         0.5001         0.3896         0.0127         0.0000        12.3299         0.0000
         2.9980         0.5016         0.3908         0.0127         0.0000        12.3605         0.0000
         2.9987         0.5031         0.3921         0.0127         0.0000        12.3911         0.0000
         2.9993         0.5046         0.3933         0.0127         0.0000        12.4215         0.0000
         3.0000         0.5061         0.3945         0.0127         0.0000        12.4517         0.0000
         3.0007         0.5075         0.3957         0.0127         0.0000        12.4816         0.0000
         3.0013         0.5089         0.3969         0.0127         0.0000        12.5111         0.0000
         3.0020         0.5103         0.3981         0.0127         0.0000        12.5402         0.0000
         3.0027         0.5117         0.3993         0.0127         0.0000        12.5688         0.0000
         3.0033         0.5131         0.4005         0.0127         0.0000        12.5968         0.0000
         3.0040         0.5144         0.4017         0.0127         0.0000        12.6241         0.0000
         3.0047         0.5157         0.4028         0.0126         0.0000        12.6508         0.0000
         3.0053         0.5170         0.4040         0.0126         0.0000        12.6766         0.0000
         3.0060         0.5183         0.4051         0.0126         0.0000        12.7016         0.0000
         3.0067         0.5196         0.4063         0.0126         0.0000        12.7257         0.0000
         3.0073         0.5208         0.4074         0.0126         0.0000        12.7488         0.0000
         3.0080         0.5220         0.4085         0.0126         0.0000        12.7708         0.0000
         3.0087         0.5231         0.4096         0.0126         0.0000        12.7917         0.0000
         3.0093         0.5243         0.4107         0.0126         0.0000        12.8115         0.0000
         3.0100         0.5254         0.4118         0.0126         0.0000        12.8300         0.0000
         3.0107         0.5265         0.4128         0.0126         0.0000        12.8472         0.0000
         3.0113         0.5276         0.4139         0.0126         0.0000        12.8631         0.0000
         3.0120         0.5286         0.4149         0.0126         0.0000        12.8776         0.0000
         3.0127         0.5296         0.4160         0.0126         0.0000        12.8907         0.0000
         3.0133         0.5306         0.4170         0.0126         0.0000        12.9023         0.0000
         3.0140         0.5316         0.4180         0.0126         0.0000        12.9124         0.0000
         3.0147         0.5325         0.4190         0.0126         0.0000        12.9211         0.0000
         3.0153         0.5334         0.4200         0.0126         0.0000        12.9281         0.0000
         3.0160         0.5343         0.4209         0.0126         0.0000        12.9336         0.0000
         3.0167         0.5352         0.4219         0.0126         0.0000        12.9375         0.0000
         3.0173         0.5360         0.4228         0.0126         0.0000        12.9399         0.0000
         3.0180         0.5368         0.4237         0.0126         0.0000        12.9406         0.0000
         3.0187         0.5376         0.4247         0.0126         0.0000        12.9397         0.0000
         3.0193         0.5384         0.4256         0.0127         0.0000        12.9373         0.0000
         3.0200         0.5391         0.4265         0.0127         0.0000        12.9332         0.0000
         3.0207         0.5398         0.4273         0.0127         0.0000        12.9276         0.0000
         3.0213         0.5405         0.4282         0.0127         0.0000        12.9204         0.0000
         3.0220         0.5412         0.4291         0.0127         0.0000        12.9117         0.0000
         3.0227         0.5418         0.4299         0.0127         0.0000        12.9015         0.0000
         3.0233         0.5425         0.4307         0.0127         0.0000        12.8898         0.0000
         3.0240         0.5431         0.4316         0.0127         0.0000        12.8767         0.0000
         3.0247         0.5437         0.4324         0.0127         0.0000        12.8622         0.0000
         3.0253         0.5443         0.4332         0.0128         0.0000        12.8463         0.0000
         3.0260         0.5448         0.4340         0.0128         0.0000        12.8290         0.0000
         3.0267         0.5454         0.4347         0.0128         0.0000        12.8105         0.0000
         3.0273         0.5459         0.4355         0.0128         0.0000        12.7908         0.0000
         3.0280         0.5464         0.4363         0.0128         0.0000        12.7699         0.0000
         3.0287         0.5469         0.4370         0.0128         0.0000        12.7478         0.0000
         3.0293         0.5474         0.4378         0.0129         0.0000        12.7247         0.0000
         3.0300         0.5479         0.4385         0.0129         0.0000        12.7005         0.0000
         3.0307         0.5483         0.4392         0.0129         0.0000        12.6753         0.0000
         3.0313         0.5488         0.4399         0.0129         0.0000        12.6493         0.0000
         3.0320         0.5492         0.4407         0.0129         0.0000        12.6223         0.0000
         3.0327         0.5497         0.4414         0.0130         0.0000        12.5946         0.0000
         3.0333         0.5501         0.4421         0.0130         0.0000        12.5660         0.0000
         3.0340         0.5505         0.4428         0.0130         0.0000        12.5368         0.0000
         3.0347         0.5509         0.4434         0.0130         0.0000        12.5069         0.0000
         3.0353         0.5513         0.4441         0.0130         0.0000        12.4764         0.0000
         3.0360         0.5517         0.4448         0.0131         0.0000        12.4454         0.0000
         3.0367         0.5521         0.4455         0.0131         0.0000        12.4138         0.0000
         3.0373         0.5525         0.4461         0.0131         0.0000        12.3818         0.0000
         3.0380         0.5529         0.4468         0.0131         0.0000        12.3494         0.0000
         3.0387         0.5533         0.4475         0.0132         0.0000        12.3166         0.0000
         3.0393         0.5536         0.4481         0.0132         0.0000        12.2834         0.0000
         3.0400         0.5540         0.4488         0.0132         0.0000        12.2500         0.0000
         3.0407         0.5544         0.4494         0.0132         0.0000        12.2164         0.0000
         3.0413         0.5548         0.4501         0.0133         0.0000        12.1825         0.0000
         3.0420         0.5551         0.4507         0.0133         0.0000        12.1485         0.0000
         3.0427         0.5555         0.4513         0.0133         0.0000        12.1143         0.0000
         3.0433         0.5559         0.4520         0.0133         0.0000        12.0800         0.0000
         3.0440         0.5563         0.4526         0.0134         0.0000        12.0456         0.0000
         3.0447         0.5566         0.4533         0.0134         0.0000        12.0112         0.0000
         3.0453         0.5570         0.4539         0.0134         0.0000        11.9768         0.0000
         3.0460         0.5574         0.4546         0.0134         0.0000        11.9424         0.0000
         3.0467         0.5578         0.4552         0.0135         0.0000        11.9079         0.0000
         3.0473         0.5582         0.4558         0.0135         0.0000        11.8736         0.0000
         3.0480         0.5586         0.4565         0.0135         0.0000        11.8393         0.0000
         3.0487         0.5590         0.4571         0.0136         0.0000        11.8050         0.0000
         3.0493         0.5594         0.4577         0.0136         0.0000        11.7709         0.0000
         3.0500         0.5598         0.4584         0.0136         0.0000        11.7368         0.0000
         3.0507         0.5602         0.4590         0.0136         0.0000        11.7029         0.0000
         3.0513         0.5607         0.4597         0.0137         0.0000        11.6691         0.0000
         3.0520         0.5611         0.4603         0.0137         0.0000        11.6355         0.0000
         3.0527         0.5615         0.4610         0.0137         0.0000        11.6020         0.0000
         3.0533         0.5620         0.4616         0.0137         0.0000        11.5686         0.0000
         3.0540         0.5624         0.4623         0.0138         0.0000        11.5354         0.0000
         3.0547         0.5629         0.4629         0.0138         0.0000        11.5024         0.0000
         3.0553         0.5633         0.4636         0.0138         0.0000        11.4695         0.0000
         3.0560         0.5638         0.4642         0.0138         0.0000        11.4368         0.0000
         3.0567         0.5643         0.4649         0.0139         0.0000        11.4043         0.0000
         3.0573         0.5648         0.4656         0.0139         0.0000        11.3720         0.0000
         3.0580         0.5653         0.4662         0.0139         0.0000        11.3398         0.0000
         3.0587         0.5658         0.4669         0.0139         0.0000        11.3078         0.0000
         3.0593         0.5663         0.4676         0.0140         0.0000        11.2759         0.0000
         3.0600         0.5668         0.4683         0.0140         0.0000        11.2442         0.0000
         3.0607         0.5673         0.4689         0.0140         0.0000        11.2127         0.0000
         3.0613         0.5679         0.4696         0.0140         0.0000        11.1814         0.0000
         3.0620         0.5684         0.4703         0.0141         0.0000        11.1502         0.0000
         3.0627         0.5690         0.4710         0.0141         0.0000        11.1191         0.0000
         3.0633         0.5696         0.4717         0.0141         0.0000        11.0883         0.0000
         3.0640         0.5702         0.4724         0.0141         0.0000        11.0575         0.0000
         3.0647         0.5708         0.4731         0.0142         0.0000        11.0269         0.0000
         3.0653         0.5714         0.4738         0.0142         0.0000        10.9965         0.0000
         3.0660         0.5720         0.4746         0.0142         0.0000        10.9662         0.0000
         3.0667         0.5726         0.4753         0.0142         0.0000        10.9360         0.0000
         3.0673         0.5733         0.4760         0.0142         0.0000        10.9060         0.0000
         3.0680         0.5739         0.4768         0.0143         0.0000        10.8761         0.0000
         3.0687         0.5746         0.4775         0.0143         0.0000        10.8464         0.0000
         3.0693         0.5753         0.4783         0.0143         0.0000        10.8167         0.0000
         3.0700         0.5760         0.4791         0.0143         0.0000        10.7872         0.0000
         3.0707         0.5767         0.4798         0.0144         0.0000        10.7578         0.0000
         3.0713         0.5774         0.4806         0.0144         0.0000        10.7286         0.0000
         3.0720         0.5782         0.4814         0.0144         0.0000        10.6994         0.0000
         3.0727         0.5789         0.4822         0.0144         0.0000        10.6704         0.0000
         3.0733         0.5797         0.4830         0.0144         0.0000        10.6415         0.0000
         3.0740         0.5805         0.4839         0.0144         0.0000        10.6127         0.0000
         3.0747         0.5814         0.4847         0.0145         0.0000        10.5841         0.0000
         3.0753         0.5822         0.4856         0.0145         0.0000        10.5555         0.0000
         3.0760         0.5831         0.4864         0.0145         0.0000        10.5271         0.0000
         3.0767         0.5839         0.4873         0.0145         0.0000        10.4989         0.0000
         3.0773         0.5849         0.4882         0.0145         0.0000        10.4707         0.0000
         3.0780         0.5858         0.4891         0.0145         0.0000        10.4427         0.0000
         3.0787         0.5867         0.4900         0.0146         0.0000        10.4149         0.0000
         3.0793         0.5877         0.4909         0.0146         0.0000        10.3872         0.0000
         3.0800         0.5887         0.4919         0.0146         0.0000        10.3596         0.0000
         3.0807         0.5897         0.4928         0.0146         0.0000        10.3323         0.0000
         3.0813         0.5908         0.4938         0.0146         0.0000        10.3050         0.0000
         3.0820         0.5918         0.4948         0.0146         0.0000        10.2780         0.0000
         3.0827         0.5929         0.4958         0.0146         0.0000        10.2511         0.0000
         3.0833         0.5941         0.4969         0.0147         0.0000        10.2244         0.0000
         3.0840         0.5952         0.4979         0.0147         0.0000        10.1979         0.0000
         3.0847         0.5964         0.4990         0.0147         0.0000        10.1716         0.0000
         3.0853         0.5976         0.5001         0.0147         0.0000        10.1456         0.0000
         3.0860         0.5988         0.5012         0.0147         0.0000        10.1197         0.0000
         3.0867         0.6001         0.5023         0.0147         0.0000        10.0941         0.0000
         3.0873         0.6014         0.5034         0.0147         0.0000        10.0687         0.0000
         3.0880         0.6027         0.5046         0.0147         0.0000        10.0436         0.0000
         3.0887         0.6041         0.5058         0.0147         0.0000        10.0188         0.0000
         3.0893         0.6055         0.5070         0.0147         0.0000         9.9942         0.0000
         3.0900         0.6069         0.5083         0.0147         0.0000         9.9699         0.0000
         3.0907         0.6084         0.5095         0.0147         0.0000         9.9459         0.0000
         3.0913         0.6098         0.5108         0.0147         0.0000         9.9222         0.0000
         3.0920         0.6114         0.5121         0.0147         0.0000         9.8989         0.0000
         3.0927         0.6129         0.5134         0.0147         0.0000         9.8758         0.0000
         3.0933         0.6145         0.5148         0.0147         0.0000         9.8531         0.0000
         3.0940         0.6161         0.5162         0.0147         0.0000         9.8308         0.0000
         3.0947         0.6178         0.5176         0.0147         0.0000         9.8088         0.0000
         3.0953         0.6195         0.5190         0.0147         0.0000         9.7872         0.0000
         3.0960         0.6212         0.5205         0.0147         0.0000         9.7660         0.0000
         3.0967         0.6230         0.5219         0.0147         0.0000         9.7453         0.0000
         3.0973         0.6248         0.5235         0.0147         0.0000         9.7249         0.0000
         3.0980         0.6267         0.5250         0.0147         0.0000         9.7049         0.0000
         3.0987         0.6286         0.5266         0.0147         0.0000         9.6854         0.0000
         3.0993         0.6305         0.5281         0.0146         0.0000         9.6663         0.0000
         3.1000         0.6324         0.5298         0.0146         0.0000         9.6477         0.0000
         3.1007         0.6344         0.5314         0.0146         0.0000         9.6296         0.0000
         3.1013         0.6365         0.5331         0.0146         0.0000         9.6120         0.0000
         3.1020         0.6386         0.5348         0.0146         0.0000         9.5948         0.0000
         3.1027         0.6407         0.5365         0.0146         0.0000         9.5782         0.0000
         3.1033         0.6428         0.5383         0.0146         0.0000         9.5620         0.0000
         3.1040         0.6450         0.5401         0.0145         0.0000         9.5465         0.0000
         3.1047         0.6473         0.5419         0.0145         0.0000         9.5314         0.0000
         3.1053         0.6495         0.5437         0.0145         0.0000         9.5169         0.0000
         3.1060         0.6518         0.5456         0.0145         0.0000         9.5029         0.0000
         3.1067         0.6542         0.5475         0.0144         0.0000         9.4896         0.0000
         3.1073         0.6566         0.5495         0.0144         0.0000         9.4768         0.0000
         3.1080         0.6590         0.5514         0.0144         0.0000         9.4646         0.0000
         3.1087         0.6615         0.5534         0.0144         0.0000         9.4530         0.0000
         3.1093         0.6640         0.5555         0.0143         0.0000         9.4420         0.0000
         3.1100         0.6666         0.5575         0.0143         0.0000         9.4316         0.0000
         3.1107         0.6691         0.5596         0.0143         0.0000         9.4218         0.0000
         3.1113         0.6718         0.5617         0.0143         0.0000         9.4127         0.0000
         3.1120         0.6744         0.5639         0.0142         0.0000         9.4042         0.0000
         3.1127         0.6772         0.5660         0.0142         0.0000         9.3964         0.0000
         3.1133         0.6799         0.5682         0.0142         0.0000         9.3892         0.0000
         3.1140         0.6827         0.5705         0.0141         0.0000         9.3827         0.0000
         3.1147         0.6855         0.5727         0.0141         0.0000         9.3769         0.0000
         3.1153         0.6884         0.5750         0.0141         0.0000         9.3718         0.0000
         3.1160         0.6913         0.5773         0.0140         0.0000         9.3673         0.0000
         3.1167         0.6943         0.5797         0.0140         0.0000         9.3635         0.0000
         3.1173         0.6972         0.5821         0.0140         0.0000         9.3605         0.0000
         3.1180         0.7003         0.5845         0.0139         0.0000         9.3581         0.0000
         3.1187         0.7033         0.5869         0.0139         0.0000         9.3565         0.0000
         3.1193         0.7064         0.5894         0.0139         0.0000         9.3556         0.0000
         3.1200         0.7096         0.5919         0.0138         0.0000         9.3554         0.0000
         3.1207         0.7128         0.5944         0.0138         0.0000         9.3560         0.0000
         3.1213         0.7160         0.5969         0.0138         0.0000         9.3572         0.0000
         3.1220         0.7192         0.5995         0.0137         0.0000         9.3593         0.0000
         3.1227         0.7225         0.6021         0.0137         0.0000         9.3621         0.0000
         3.1233         0.7258         0.6047         0.0136         0.0000         9.3656         0.0000
         3.1240         0.7292         0.6074         0.0136         0.0000         9.3699         0.0000
         3.1247         0.7326         0.6101         0.0136         0.0000         9.3749         0.0000
         3.1253         0.7360         0.6128         0.0135         0.0000         9.3807         0.0000
         3.1260         0.7395         0.6155         0.0135         0.0000         9.3873         0.0000
         3.1267         0.7429         0.6183         0.0134         0.0000         9.3947         0.0000
         3.1273         0.7465         0.6210         0.0134         0.0000         9.4028         0.0000
         3.1280         0.7500         0.6238         0.0134         0.0000         9.4117         0.0000
         3.1287         0.7536         0.6267         0.0133         0.0000         9.4213         0.0000
         3.1293         0.7572         0.6295         0.0133         0.0000         9.4318         0.0000
         3.1300         0.7609         0.6324         0.0133         0.0000         9.4430         0.0000
         3.1307         0.7645         0.6353         0.0132         0.0000         9.4551         0.0000
         3.1313         0.7682         0.6382         0.0132         0.0000         9.4679         0.0000
         3.1320         0.7719         0.6411         0.0131         0.0000         9.4814         0.0000
         3.1327         0.7757         0.6441         0.0131         0.0000         9.4958         0.0000
         3.1333         0.7794         0.6470         0.0131         0.0000         9.5110         0.0000
         3.1340         0.7832         0.6500         0.0130         0.0000         9.5269         0.0000
         3.1347         0.7870         0.6530         0.0130         0.0000         9.5436         0.0000
         3.1353         0.7908         0.6560         0.0129         0.0000         9.5611         0.0000
         3.1360         0.7947         0.6591         0.0129         0.0000         9.5794         0.0000
         3.1367         0.7985         0.6621         0.0129         0.0000         9.5984         0.0000
         3.1373         0.8024         0.6652         0.0128         0.0000         9.6182         0.0000
         3.1380         0.8063         0.6682         0.0128         0.0000         9.6388         0.0000
         3.1387         0.8102         0.6713         0.0128         0.0000         9.6601         0.0000
         3.1393         0.8141         0.6744         0.0127         0.0000         9.6822         0.0000
         3.1400         0.8179         0.6775         0.0127         0.0000         9.7050         0.0000
         3.1407         0.8218         0.6806         0.0127         0.0000         9.7286         0.0000
         3.1413         0.8258         0.6837         0.0126         0.0000         9.7529         0.0000
         3.1420         0.8297         0.6868         0.0126         0.0000         9.7779         0.0000
         3.1427         0.8335         0.6899         0.0126         0.0000         9.8037         0.0000
         3.1433         0.8374         0.6930         0.0125         0.0000         9.8301         0.0000
         3.1440         0.8413         0.6961         0.0125         0.0000         9.8572         0.0000
         3.1447         0.8452         0.6992         0.0125         0.0000         9.8850         0.0000
         3.1453         0.8490         0.7023         0.0124         0.0000         9.9135         0.0000
